,BRC,BRC names,P1,LF1,W,Tjan,Tjul,Prec,Br Habitats,L,F,R,N,S
182,9204328.0,Mimulus guttatus,p,hc,h,3.2,14.5,1020.0,"13, 14",7.0,9.0,6.0,6.0,0.0
183,9201242.0,Matricaria discoidea,a,Th,h,3.6,14.5,1086.0,"3, 4",7.0,5.0,7.0,7.0,0.0
184,9202180.0,Veronica serpyllifolia,p,hc,h,3.5,14.5,1104.0,"3, 5, 11",7.0,5.0,6.0,5.0,0.0
185,9201219.0,Lycopus europaeus,p,hc,h,3.8,15.2,995.0,11,7.0,8.0,7.0,6.0,0.0
186,9201236.0,Malva sylvestris,p,hc,h,3.8,15.3,899.0,"3, 17",8.0,4.0,8.0,7.0,0.0
187,9201615.0,Prunus laurocerasus,p,Ph,w,3.8,15.3,953.0,"1, 17",4.0,6.0,5.0,6.0,0.0
188,9202119.0,Ulmus glabra,p,Ph,w,3.4,14.7,1056.0,1,4.0,5.0,7.0,6.0,0.0
189,9201144.0,Ligustrum vulgare,p,Pn,w,3.7,15.7,865.0,"1, 3",6.0,5.0,7.0,5.0,0.0
190,920237.0,Stachys officinalis,p,hc,h,3.6,15.4,940.0,"6, 7",7.0,5.0,5.0,3.0,0.0
191,9201594.0,Potentilla reptans,p,hc,h,3.8,15.1,959.0,6,7.0,5.0,7.0,5.0,0.0
192,9101466.0,Phyllitis scolopendrium,p,hc,h,3.8,14.8,1048.0,"1, 16",4.0,5.0,7.0,5.0,0.0
193,9201315.0,Mycelis muralis,p,hc,h,3.3,15.2,944.0,"1, 16",4.0,5.0,7.0,5.0,0.0
194,910194.0,Asplenium trichomanes,p,hc,h,3.6,14.5,1121.0,"3, 16, 17",5.0,3.0,8.0,2.0,0.0
195,9202210.0,Viola hirta,p,hc,h,3.7,15.7,795.0,7,7.0,4.0,8.0,2.0,0.0
196,9202214.0,Viola odorata,p,hc,h,3.8,15.7,833.0,7,5.0,5.0,7.0,7.0,0.0
197,920355.0,Carex caryophyllea,p,hc,h,3.4,14.7,1079.0,7,7.0,4.0,7.0,2.0,0.0
198,920883.0,Galium sp ,,,,,,,,,,,,
199,92085.0,Alopecurus pratensis,p,hc,h,3.5,14.7,1032.0,6,7.0,5.0,6.0,7.0,0.0
200,920597.0,Cynosurus cristatus,p,hc,h,3.5,14.5,1103.0,"5, 6",7.0,5.0,6.0,4.0,0.0
201,9201087.0,Koeleria macrantha,p,hc,h,3.7,14.7,989.0,7,8.0,4.0,7.0,2.0,0.0
202,9202091.0,Trifolium pratense,p,hc,h,3.6,14.5,1100.0,"6, 7",7.0,5.0,7.0,5.0,0.0
203,9202009.0,Stellaria graminea,p,hc,h,3.5,14.6,1065.0,6,7.0,6.0,5.0,4.0,0.0
204,9201063.0,Juncus conglomeratus,p,hc,h,3.5,14.4,1117.0,11,7.0,7.0,4.0,3.0,0.0
205,9201027.0,Impatiens noli-tangere,a,Th,h,2.6,13.9,1833.0,1,4.0,7.0,7.0,6.0,0.0
206,920570.0,Crataegus laevigata,p,Ph,w,3.5,16.2,674.0,1,5.0,5.0,7.0,5.0,0.0
207,9202166.0,Veronica beccabunga,p,Hy,h,3.6,14.7,1034.0,"11, 14",7.0,10.0,6.0,6.0,0.0
208,920240.0,Betula pubescens,p,Ph,w,3.4,14.4,1123.0,1,7.0,7.0,4.0,4.0,0.0
209,920420.0,Carex strigosa,p,hc,h,3.8,15.7,841.0,"1, 14",3.0,8.0,7.0,6.0,0.0
210,9202081.0,Trifolium dubium,a,Th,h,3.6,14.6,1072.0,6,7.0,4.0,6.0,5.0,0.0
211,9201600.0,Primula elatior,p,hc,h,3.3,16.3,591.0,1,4.0,5.0,7.0,6.0,0.0
212,9201844.0,Saxifraga umbrosa,,,,,,,,,,,,
213,910712.0,Equisetum arvense,p,Gn,h,3.5,14.5,1087.0,"3, 4",7.0,6.0,6.0,6.0,0.0
214,9201026.0,Impatiens glandulifera,a,Th,h,3.7,15.1,957.0,14,6.0,8.0,7.0,7.0,0.0
215,920125.0,Anthriscus sylvestris,p,hc,h,3.6,14.6,1039.0,3,6.0,5.0,7.0,7.0,0.0
216,920576.0,Crepis paludosa,p,hc,h,2.7,13.4,1334.0,"11, 16",6.0,7.0,6.0,4.0,0.0
217,920923.0,Geum rivale x urbanum (G. x intermedium),,,,,,,,,,,,
218,9202163.0,Veronica anagallis-aquatica,a,Hz,h,3.7,15.1,899.0,"13, 14",7.0,10.0,7.0,7.0,0.0
219,920315.0,Campanula glomerata,p,hc,h,3.4,15.8,737.0,7,8.0,4.0,7.0,3.0,0.0
220,920316.0,Campanula latifolia,p,hc,h,2.9,14.6,914.0,1,4.0,5.0,7.0,6.0,0.0
221,920263.0,Bromopsis erecta,p,hc,h,3.7,15.9,764.0,7,7.0,4.0,8.0,3.0,0.0
222,920989.0,Hordelymus europaeus,p,hc,h,3.2,15.5,788.0,1,6.0,4.0,7.0,7.0,0.0
223,920219.0,Atropa belladonna,p,hc,h,3.6,16.1,717.0,"1, 3",5.0,4.0,8.0,6.0,0.0
224,9201098.0,Lamium album,p,hc,h,3.6,15.2,911.0,"3, 17",7.0,5.0,7.0,8.0,0.0
225,9201273.0,Mentha arvensis,p,hc,h,3.6,14.9,1017.0,"4, 11",6.0,7.0,7.0,6.0,0.0
226,9201117.0,Lathyrus sylvestris,p,hc,h,4.0,16.0,835.0,3,7.0,4.0,8.0,2.0,0.0
227,920617.0,Daphne laureola,p,Pn,w,3.7,16.0,760.0,1,4.0,5.0,7.0,5.0,0.0
228,9201885.0,Sedum telephium,p,hc,h,3.5,15.0,1032.0,"1, 3, 16",7.0,5.0,7.0,5.0,1.0
229,9202069.0,Torilis japonica,a,Th,h,3.7,14.9,1004.0,3,7.0,5.0,7.0,7.0,0.0
230,9201588.0,Potentilla erecta,p,hc,h,3.5,14.4,1118.0,8,7.0,7.0,3.0,2.0,0.0
231,9201584.0,Potentilla anserina,p,hc,h,3.6,14.6,1083.0,6,8.0,7.0,7.0,6.0,2.0
232,920310.0,Caltha palustris,p,hc,h,3.4,14.4,1111.0,11,7.0,9.0,6.0,4.0,0.0
233,9201191.0,Lotus corniculatus,p,hc,h,3.5,14.5,1104.0,"6, 7",7.0,4.0,6.0,2.0,1.0
234,920762.0,Euonymus europaeus,p,Ph,w,3.9,15.4,904.0,"1, 3",5.0,5.0,8.0,5.0,0.0
235,920218.0,Atriplex patula,a,Th,h,3.7,14.8,1013.0,"3, 4",7.0,5.0,7.0,7.0,2.0
236,9201697.0,Ribes uva-crispa,p,Pn,w,3.4,14.8,1006.0,"1, 3",5.0,5.0,7.0,6.0,0.0
237,9201506.0,Poa pratensis sens.lat.,p,hc,h,3.5,14.5,1102.0,"3, 5, 6, 7",7.0,5.0,6.0,5.0,1.0
238,9201537.0,Persicaria maculosa,a,Th,h,3.6,14.6,1077.0,"3, 4",7.0,6.0,6.0,7.0,0.0
239,9201530.0,Persicaria hydropiper,a,Th,h,3.7,14.8,1093.0,"11, 13, 14",7.0,7.0,6.0,6.0,0.0
240,9201698.0,Robinia pseudoacacia,p,Ph,w,3.7,16.0,748.0,"3, 17",7.0,4.0,6.0,6.0,0.0
241,9202249.0,Callitriche seedling/sp,,,,,,,,,,,,
242,9201164.0,Linaria vulgaris,p,hc,h,3.6,15.2,935.0,"3, 6",7.0,4.0,8.0,6.0,0.0
243,9201112.0,Lathyrus linifolius,p,Gn,h,3.3,14.2,1172.0,"8, 16",6.0,5.0,4.0,3.0,0.0
244,92077.0,Alnus glutinosa,p,Ph,w,3.5,14.5,1100.0,"1, 14",5.0,8.0,6.0,6.0,0.0
245,920331.0,Cardamine pratensis,p,hc,h,3.5,14.4,1104.0,"6, 11",7.0,8.0,5.0,4.0,0.0
246,920697.0,Epilobium palustre,p,hc,h,3.4,14.3,1146.0,"11, 14",7.0,8.0,5.0,3.0,0.0
247,9202007.0,Stellaria uliginosa,p,hc,h,3.5,14.4,1128.0,"11, 14",7.0,8.0,5.0,5.0,0.0
248,920506.0,Chrysosplenium oppositifolium,p,Ch,h,3.4,14.3,1168.0,"1, 14",5.0,9.0,5.0,5.0,0.0
249,9204558.0,Salix seedling/sp,,,,,,,,,,,,
250,9204442.0,Larix sp.,,,,,,,,,,,,
251,9201058.0,Juncus bulbosus,p,hc,h,3.5,14.2,1180.0,14,7.0,10.0,4.0,2.0,0.0
252,9202226.0,Vulpia bromoides,a,Th,h,3.8,15.0,1006.0,3,8.0,4.0,5.0,3.0,0.0
253,9201891.0,Senecio aquaticus,b,hc,h,3.6,14.5,1109.0,"11, 14",7.0,8.0,6.0,5.0,0.0
254,9202161.0,Veronica agrestis,a,Th,h,3.5,15.0,963.0,"3, 4, 17",7.0,6.0,6.0,7.0,0.0
255,920370.0,Carex echinata,p,hc,h,3.4,14.1,1207.0,"11, 12, 14",8.0,8.0,3.0,2.0,0.0
256,9201344.0,Nardus stricta,p,hc,h,3.2,14.0,1226.0,8,7.0,7.0,3.0,2.0,0.0
257,9201822.0,Cytisus scoparius,p,Pn,w,3.4,14.6,1085.0,3,8.0,5.0,4.0,4.0,0.0
258,9201272.0,Mentha aquatica,p,hc,h,3.7,14.7,1065.0,11,7.0,8.0,7.0,5.0,0.0
259,92064.0,Alliaria petiolata,b,hc,h,3.6,15.1,935.0,3,5.0,6.0,7.0,8.0,0.0
260,9201611.0,Prunus avium,p,Ph,w,3.4,14.8,1024.0,1,4.0,5.0,6.0,6.0,0.0
261,9201484.0,Pinus sylvestris,p,Ph,w,0.8,11.7,1930.0,2,7.0,6.0,2.0,2.0,0.0
262,9202516.0,Vicia sativa,a,Th,h,3.7,14.9,991.0,6,7.0,4.0,7.0,4.0,0.0
263,9201952.0,Sonchus arvensis,p,hc,h,3.8,14.8,1013.0,4,8.0,6.0,7.0,6.0,1.0
264,9201631.0,Pyrola minor,p,hc,h,2.6,13.9,1089.0,"1, 16",5.0,5.0,4.0,2.0,0.0
265,9201333.0,Myrrhis odorata,p,hc,h,3.0,14.1,1084.0,"3, 17",7.0,6.0,7.0,7.0,0.0
266,92016.0,Actaea spicata,p,Gn,h,2.5,14.3,1054.0,16,3.0,5.0,8.0,6.0,0.0
267,9202241.0,Aesculus hippocastanum,p,Ph,w,3.6,14.8,1014.0,"3, 17",5.0,5.0,7.0,7.0,0.0
268,9201387.0,Orchis mascula,p,Gn,h,3.5,14.7,1073.0,"1, 7, 16",6.0,5.0,7.0,4.0,0.0
269,9201116.0,Lathyrus pratensis,p,hc,h,3.6,14.5,1079.0,6,7.0,6.0,6.0,5.0,0.0
270,9201228.0,Mahonia aquifolium,p,Pn,w,3.4,15.6,786.0,"1, 3",5.0,4.0,6.0,5.0,0.0
271,92022.0,Agrimonia eupatoria,p,hc,h,3.8,15.1,953.0,6,7.0,4.0,7.0,4.0,0.0
272,920502.0,Leucanthemum vulgare,p,hc,h,3.6,14.6,1074.0,"6, 7",8.0,4.0,7.0,4.0,0.0
273,920335.0,Carduus crispus,b,hc,h,3.5,15.4,832.0,3,7.0,4.0,8.0,7.0,0.0
274,920476.0,Chaerophyllum temulum,b,hc,h,3.6,15.4,890.0,3,6.0,5.0,7.0,7.0,0.0
275,9101381.0,Ophioglossum vulgatum sens.lat.,p,Gn,h,3.6,15.1,964.0,6,8.0,7.0,7.0,3.0,0.0
276,9201977.0,Sorbus torminalis,p,Ph,w,3.9,16.0,804.0,1,4.0,5.0,6.0,5.0,0.0
277,9204367.0,Triticum aestivum,a,Th,h,3.8,15.6,861.0,"3, 4",8.0,5.0,7.0,7.0,0.0
278,920276.0,Bryonia dioica,p,Gn,h,3.6,16.0,726.0,3,7.0,5.0,7.0,7.0,0.0
279,9201760.0,Ruscus aculeatus,p,Pn,w,4.3,16.4,782.0,"1, 3",4.0,5.0,4.0,4.0,0.0
280,920907.0,Geranium dissectum,a,Th,h,3.7,14.8,1011.0,"3, 4",7.0,5.0,7.0,6.0,0.0
281,9205486.0,Centaurium erythraea,b,hc,h,4.0,15.1,980.0,"7, 19",8.0,5.0,6.0,3.0,0.0
282,9201436.0,Paris quadrifolia,p,Gn,h,3.2,15.3,877.0,1,3.0,6.0,7.0,6.0,0.0
283,9202184.0,Viburnum lantana,p,Ph,w,3.8,16.2,763.0,"1, 3",7.0,5.0,7.0,5.0,0.0
284,9201625.0,Pulicaria dysenterica,p,hc,h,4.0,15.5,885.0,"6, 11",7.0,7.0,7.0,4.0,0.0
285,92014.0,Aconitum napellus,p,Gn,h,4.0,15.8,964.0,"1, 3, 14, 17",5.0,7.0,7.0,6.0,0.0
286,9201003.0,Hypericum androsaemum,p,Pn,w,4.0,14.8,1184.0,"1, 3",5.0,6.0,6.0,5.0,0.0
287,9202021.0,Succisa pratensis,p,hc,h,3.5,14.4,1124.0,6,7.0,7.0,5.0,2.0,0.0
288,920466.0,Cerastium glomeratum,a,Th,h,3.6,14.5,1079.0,"3, 5",7.0,5.0,6.0,5.0,0.0
289,9201260.0,Silene dioica x latifolia (S. x hampeana),,,,,,,,,,,,
290,9201036.0,Iris foetidissima,p,hc,h,4.2,16.1,821.0,1,5.0,4.0,8.0,5.0,0.0
291,920543.0,Convallaria majalis,p,Gn,h,3.3,15.5,831.0,"1, 7",5.0,5.0,6.0,5.0,0.0
292,910721.0,Equisetum telmateia,p,Gn,h,3.8,15.2,950.0,11,6.0,8.0,7.0,6.0,0.0
293,9201363.0,Oenanthe crocata,p,hc,h,4.0,14.8,1124.0,"11, 14",7.0,9.0,6.0,7.0,1.0
294,920681.0,Elodea canadensis,p,Hy,h,3.6,15.1,936.0,"13, 14",7.0,12.0,7.0,6.0,0.0
295,9201038.0,Iris pseudacorus,p,Gn,h,3.7,14.6,1081.0,11,7.0,9.0,6.0,6.0,1.0
296,9201126.0,Lemna minor,p,Hy,h,3.7,14.9,986.0,"11, 13",7.0,11.0,7.0,6.0,0.0
297,9201944.0,Sium latifolium,p,Hy,h,3.7,15.9,702.0,"11, 14",7.0,10.0,7.0,7.0,0.0
298,920596.0,Cynoglossum officinale,p,hc,h,3.9,15.8,780.0,"7, 19",8.0,4.0,8.0,6.0,1.0
299,9205178.0,Pseudotsuga spp.,,,,,,,,,,,,
300,9201872.0,Scutellaria galericulata,p,hc,h,3.6,14.9,1055.0,11,7.0,8.0,6.0,5.0,0.0
301,920646.0,Dipsacus fullonum sens.lat.,b,hc,h,3.8,15.6,863.0,"3, 6, 17",8.0,7.0,7.0,7.0,0.0
302,920428.0,Carpinus betulus,p,Ph,w,3.6,15.4,895.0,1,4.0,5.0,5.0,6.0,0.0
303,200001587.0,Symphoricarpus sp.,,,,,,,,,,,,
304,9201267.0,Melilotus officinalis,b,hc,h,3.7,15.7,790.0,"3, 17",8.0,5.0,7.0,5.0,0.0
305,9202191.0,Vicia hirsuta,a,Th,h,3.7,15.2,926.0,"3, 6",7.0,5.0,6.0,6.0,0.0
306,920361.0,Carex viridula subsp.oedocarpa,p,hc,h,3.4,14.2,1194.0,14,8.0,8.0,4.0,2.0,0.0
307,920376.0,Carex flacca,p,hc,h,3.5,14.5,1104.0,"7, 11",7.0,5.0,6.0,2.0,0.0
308,9102051.0,Oreopteris limbosperma,p,hc,h,2.8,13.7,1323.0,"1, 16",6.0,6.0,4.0,3.0,0.0
309,9201262.0,Melica nutans,p,hc,h,1.9,13.0,1483.0,"1, 7, 16",4.0,5.0,7.0,3.0,0.0
310,9202215.0,Viola palustris,p,hc,h,3.3,13.9,1262.0,"11, 14",7.0,9.0,3.0,2.0,0.0
311,9201576.0,Potamogeton polygonifolius,p,Hy,h,3.3,13.9,1254.0,"11, 12, 13",8.0,10.0,4.0,2.0,0.0
312,920458.0,Cephalanthera longifolia,p,Gn,h,3.7,14.7,1166.0,1,5.0,4.0,7.0,4.0,0.0
313,9201730.0,Rubus saxatilis,p,hc,h,2.4,13.0,1514.0,"1, 7, 16",7.0,5.0,7.0,4.0,0.0
314,920702.0,Epipactis atrorubens,p,Gn,h,3.0,13.8,1328.0,16,7.0,4.0,8.0,1.0,0.0
315,9201958.0,Sorbus aria,p,Ph,w,3.8,16.3,774.0,1,6.0,4.0,7.0,4.0,0.0
316,920322.0,Campanula rotundifolia,p,hc,h,3.2,14.4,1104.0,7,7.0,4.0,5.0,2.0,0.0
317,920955.0,Helianthemum nummularium,p,Ch,sw,3.0,14.8,924.0,7,7.0,4.0,7.0,2.0,0.0
318,9201393.0,Origanum vulgare,p,Ch,h,3.7,15.3,898.0,"7, 16",6.0,4.0,7.0,4.0,0.0
319,9201514.0,Polygala serpyllifolia,p,Ch,h,3.4,14.1,1200.0,"8, 10, 12",8.0,7.0,2.0,2.0,0.0
320,9201515.0,Polygala oxyptera,p,Ch,h,3.5,14.4,1114.0,7,8.0,5.0,6.0,3.0,0.0
321,9201908.0,Sesleria caerulea,p,hc,h,3.1,13.9,1262.0,"7, 16",7.0,6.0,8.0,2.0,0.0
322,9102053.0,Phegopteris connectilis,p,Gn,h,2.4,13.1,1515.0,"1, 16",4.0,6.0,4.0,4.0,0.0
323,9205049.0,Luzula campestris/multiflora,,,,,,,,,,,,
324,9201616.0,Prunus padus,p,Ph,w,2.7,13.8,1240.0,1,5.0,6.0,6.0,7.0,0.0
325,920684.0,Empetrum nigrum,p,Ch,w,2.7,13.2,1381.0,"10, 12, 15",7.0,6.0,2.0,1.0,0.0
326,9202109.0,Tussilago farfara,p,Gn,h,3.5,14.5,1085.0,16,7.0,6.0,6.0,6.0,0.0
327,920933.0,Glyceria fluitans,p,Hy,h,3.5,14.5,1098.0,"11, 14",7.0,10.0,6.0,6.0,0.0
328,920137.0,Apium nodiflorum,p,Hy,h,4.0,15.2,961.0,14,7.0,10.0,7.0,7.0,0.0
329,20000228.0,Juncus articulatus/acutiflora,,,,,,,,,,,,
330,9201203.0,Luzula luzuloides,,,,,,,,,,,,
331,9204.0,Acer platanoides,p,Ph,w,3.4,15.2,903.0,"1, 3, 17",4.0,5.0,7.0,7.0,0.0
332,920921.0,Geranium sylvaticum,p,hc,h,1.8,13.0,1339.0,"6, 16",6.0,5.0,6.0,5.0,0.0
333,9102050.0,Gymnocarpium dryopteris,p,Gn,h,2.2,13.1,1445.0,"1, 16",4.0,5.0,4.0,4.0,0.0
334,9201555.0,Populus tremula,p,Ph,w,3.3,14.5,1102.0,"1, 16",6.0,5.0,5.0,6.0,0.0
335,9202397.0,Abies procera,,,,,,,,,,,,
336,9202076.0,Trientalis europaea,p,Gn,h,1.8,12.6,1277.0,"1, 2, 10",5.0,6.0,3.0,3.0,0.0
337,920976.0,Pilosella officinarum,p,hc,h,3.5,14.5,1094.0,7,8.0,4.0,7.0,2.0,0.0
338,920505.0,Chrysosplenium alternifolium,p,hc,h,2.8,14.4,1042.0,"11, 14",5.0,8.0,6.0,6.0,0.0
339,920400.0,Carex panicea,p,hc,h,3.5,14.3,1139.0,11,8.0,8.0,4.0,2.0,0.0
340,92042.0,Aira praecox,a,Th,h,3.5,14.3,1149.0,"8, 16",8.0,2.0,4.0,2.0,0.0
341,920350.0,Carex binervis,p,hc,h,3.3,14.0,1243.0,"8, 10, 16",7.0,6.0,3.0,2.0,0.0
342,920393.0,Carex nigra,p,hc,h,3.5,14.3,1131.0,11,7.0,8.0,4.0,2.0,0.0
343,9201075.0,Juncus squarrosus,p,hc,h,3.1,13.8,1254.0,"8, 12",7.0,7.0,2.0,2.0,0.0
344,9201915.0,Danthonia decumbens,p,hc,h,3.5,14.3,1160.0,"7, 8",7.0,6.0,4.0,2.0,0.0
345,9202060.0,Thymus polytrichus,p,Ch,sw,3.4,14.2,1175.0,"7, 16",8.0,4.0,6.0,2.0,0.0
346,92051.0,Alchemilla glabra,p,hc,h,2.6,13.4,1338.0,"6, 15, 16",7.0,6.0,6.0,4.0,0.0
347,9205193.0,Rhinanthus sp.,,,,,,,,,,,,
348,20000158.0,Euphorbia agg.,,,,,,,,,,,,
349,920613.0,Dactylorhiza purpurella,p,Gn,h,3.1,13.5,1244.0,11,8.0,8.0,7.0,2.0,1.0
350,920888.0,Galium verum,p,hc,h,3.5,14.6,1045.0,7,7.0,4.0,6.0,2.0,0.0
351,920813.0,Festuca arundinacea,p,hc,h,3.6,14.9,980.0,"6, 7",8.0,6.0,7.0,6.0,1.0
352,9201651.0,Ranunculus flammula,p,hc,h,3.5,14.4,1122.0,11,7.0,9.0,5.0,3.0,0.0
353,200001696.0,Petasites spp.,,,,,,,,,,,,
354,9201048.0,Jasione montana,b,hc,h,4.0,14.8,1152.0,"8, 10",7.0,4.0,4.0,2.0,0.0
355,920699.0,Epilobium brunnescens,p,hc,h,3.0,13.6,1357.0,"14, 15, 16",7.0,8.0,4.0,3.0,0.0
356,9202125.0,Umbilicus rupestris,p,hc,h,4.3,14.9,1125.0,"3, 16",6.0,4.0,5.0,4.0,0.0
357,920879.0,Galium mollugo,p,hc,h,3.5,15.3,905.0,7,7.0,4.0,7.0,4.0,0.0
358,9201875.0,Sedum acre,p,Ch,h,3.7,14.9,995.0,16,8.0,2.0,7.0,2.0,1.0
359,9201512.0,Polygala calcarea,p,Ch,h,3.7,16.2,783.0,7,7.0,3.0,8.0,2.0,0.0
360,920142.0,Arabidopsis thaliana,a,Th,h,3.5,14.8,1034.0,"16, 17",8.0,3.0,6.0,2.0,0.0
361,920397.0,Carex ovalis,p,hc,h,3.4,14.3,1138.0,"3, 10",7.0,7.0,5.0,4.0,0.0
362,9202230.0,Wahlenbergia hederacea,p,hc,h,4.1,14.9,1280.0,"11, 14",6.0,8.0,3.0,3.0,0.0
