,BRC,BRC names,P1,LF1,W,Tjan,Tjul,Prec,Br Habitats,L,F,R,N,S
363,920657.0,Drosera rotundifolia,p,hc,h,3.3,13.9,1269.0,12,8.0,9.0,2.0,1.0,0.0
364,920731.0,Erica tetralix,p,Ch,w,3.4,14.0,1230.0,"10, 12",8.0,8.0,2.0,1.0,0.0
365,9201345.0,Narthecium ossifragum,p,hc,h,3.3,13.8,1296.0,12,8.0,9.0,2.0,1.0,0.0
366,9201441.0,Pedicularis palustris,b,hc,h,3.3,14.0,1226.0,11,8.0,8.0,5.0,2.0,0.0
367,9201442.0,Pedicularis sylvatica,p,hc,h,3.4,14.1,1202.0,"10, 12, 14",8.0,8.0,3.0,2.0,0.0
368,9201858.0,Trichophorum cespitosum,p,hc,h,3.2,13.7,1312.0,"10, 12",8.0,8.0,2.0,1.0,0.0
369,920740.0,Eriophorum angustifolium,p,hc,h,3.4,14.1,1194.0,12,8.0,9.0,4.0,1.0,0.0
370,920948.0,Gymnadenia conopsea,p,Gn,h,3.2,14.2,1187.0,"7, 11",7.0,6.0,7.0,3.0,0.0
371,9202138.0,Vaccinium vitis-idaea,p,Ch,w,2.2,12.9,1474.0,"2, 10, 15",6.0,5.0,2.0,2.0,0.0
372,920155.0,Arctostaphylos uva-ursi,p,Ch,w,2.1,12.3,1615.0,"10, 15",7.0,5.0,2.0,2.0,0.0
373,9201080.0,Juniperus communis,p,Ph,w,2.8,13.4,1380.0,"7, 10, 15, 16",8.0,5.0,5.0,3.0,0.0
374,9201328.0,Myrica gale,p,Pn,w,3.4,13.8,1353.0,12,8.0,9.0,3.0,2.0,0.0
375,910720.0,Equisetum sylvaticum,p,Gn,h,2.9,13.7,1269.0,"1, 16",5.0,8.0,5.0,5.0,0.0
376,9201605.0,Primula veris,p,hc,h,3.7,15.2,900.0,"6, 7",7.0,4.0,7.0,3.0,0.0
377,9201437.0,Parnassia palustris,p,hc,h,3.0,13.7,1236.0,11,8.0,8.0,7.0,3.0,0.0
378,9101001.0,Hymenophyllum wilsonii,p,hc,h,3.1,13.1,1685.0,"1, 16",5.0,5.0,3.0,3.0,0.0
379,9201169.0,Linum catharticum,b,hc,h,3.5,14.4,1113.0,7,8.0,5.0,7.0,2.0,0.0
380,9202179.0,Veronica scutellata,p,hc,h,3.4,14.3,1129.0,"11, 13",8.0,9.0,5.0,3.0,0.0
381,920555.0,Ceratocapnos claviculata,a,Th,h,3.3,14.6,1111.0,"1, 9",5.0,5.0,4.0,5.0,0.0
382,920826.0,Festuca vivipara,p,hc,h,2.7,12.7,1592.0,"15, 16",8.0,6.0,3.0,2.0,0.0
383,910586.0,Cryptogramma crispa,p,hc,h,1.8,12.9,1678.0,"10, 15, 16",7.0,5.0,2.0,3.0,0.0
384,920812.0,Festuca altissima,p,hc,h,2.6,13.6,1410.0,"1, 16",3.0,5.0,4.0,5.0,0.0
385,9201454.0,Phalaris arundinacea,p,Hy,h,3.6,14.6,1044.0,"11, 14",7.0,9.0,7.0,7.0,1.0
386,92033.0,Elytrigia repens,p,hc,h,3.6,14.6,1046.0,"3, 4, 19",7.0,5.0,7.0,7.0,2.0
387,9201471.0,Picris echioides,a,Th,h,3.9,15.9,795.0,"3, 4",7.0,5.0,7.0,6.0,0.0
388,9201953.0,Sonchus asper,a,Th,h,3.7,14.6,1070.0,"3, 4",7.0,5.0,7.0,6.0,0.0
389,920405.0,Carex pilulifera,p,hc,h,3.3,14.1,1197.0,8,7.0,5.0,3.0,2.0,0.0
390,9202106.0,Trollius europaeus,p,hc,h,2.2,13.0,1517.0,"11, 16",7.0,7.0,6.0,4.0,0.0
391,920408.0,Carex pulicaris,p,hc,h,3.3,13.9,1239.0,"11, 16",8.0,7.0,5.0,2.0,0.0
392,920399.0,Carex pallescens,p,hc,h,3.0,14.2,1236.0,1,6.0,6.0,5.0,4.0,0.0
393,920518.0,Cirsium heterophyllum,p,hc,h,2.0,12.9,1476.0,"6, 16",7.0,6.0,6.0,5.0,0.0
394,9201481.0,Pinguicula vulgaris,p,hc,h,3.0,13.6,1305.0,"11, 12",8.0,8.0,6.0,2.0,0.0
395,920744.0,Eriophorum vaginatum,p,hc,h,3.1,13.6,1307.0,12,8.0,8.0,2.0,1.0,0.0
396,9202102.0,Triglochin palustre,p,hc,h,3.4,14.2,1145.0,11,8.0,9.0,6.0,2.0,2.0
397,9201361.0,Odontites vernus,a,Th,h,3.7,14.7,1047.0,6,7.0,5.0,6.0,5.0,0.0
398,9202220.0,Viola tricolor,a,Th,h,3.4,14.6,992.0,"4, 8, 19",8.0,4.0,6.0,4.0,0.0
399,9201379.0,Onopordum acanthium,p,hc,h,3.7,15.9,733.0,"3, 17",8.0,4.0,6.0,7.0,0.0
400,9202003.0,Stachys palustris,p,Gn,h,3.7,14.6,1079.0,"11, 14",7.0,8.0,7.0,7.0,0.0
401,9201182.0,Lolium multiflorum,a,Th,h,3.6,14.9,968.0,5,7.0,5.0,7.0,7.0,0.0
402,9201525.0,Persicaria bistorta,p,hc,h,3.3,14.8,1021.0,6,6.0,7.0,6.0,6.0,0.0
403,920401.0,Carex paniculata,p,hc,h,3.7,14.9,1036.0,"1, 11",6.0,9.0,6.0,6.0,0.0
404,9202559.0,Sagina apetala,a,Th,h,3.7,14.9,989.0,17,9.0,4.0,6.0,3.0,0.0
405,9201322.0,Myosotis scorpioides,p,hc,h,3.5,14.7,1037.0,"11, 14",7.0,9.0,6.0,6.0,0.0
406,200001690.0,Hydrangea spp.,,,,,,,,,,,,
407,9201084.0,Knautia arvensis,p,hc,h,3.8,15.2,919.0,"6, 7",7.0,3.0,8.0,4.0,0.0
408,9201476.0,Pimpinella saxifraga,p,hc,h,3.6,15.0,968.0,7,7.0,4.0,7.0,3.0,0.0
409,920906.0,Geranium columbinum,a,Th,h,4.0,15.6,921.0,"3, 7",7.0,4.0,7.0,7.0,0.0
410,9201250.0,Medicago lupulina,a,Th,h,3.8,15.0,963.0,"7, 17",7.0,4.0,8.0,4.0,0.0
411,920256.0,Briza media,p,hc,h,3.5,14.9,971.0,7,8.0,5.0,7.0,3.0,0.0
412,9201030.0,Inula conyzae,p,hc,h,3.9,15.9,821.0,"7, 16",7.0,3.0,8.0,3.0,0.0
413,920698.0,Epilobium parviflorum,p,hc,h,3.8,14.9,996.0,11,7.0,9.0,7.0,5.0,0.0
414,910192.0,Asplenium ruta-muraria,p,hc,h,3.7,14.7,1074.0,"3, 16, 17",7.0,3.0,7.0,2.0,0.0
415,920146.0,Arabis hirsuta,b,hc,h,3.3,14.6,1104.0,"7, 16",7.0,5.0,8.0,3.0,0.0
416,920427.0,Carlina vulgaris,b,hc,h,3.9,15.3,947.0,7,8.0,4.0,7.0,2.0,0.0
417,920893.0,Genista tinctoria,p,Ch,w,3.6,15.6,880.0,6,8.0,6.0,7.0,2.0,0.0
418,920562.0,Cotoneaster integrifolius,p,Pn,w,3.9,14.7,1194.0,"3, 17",7.0,3.0,7.0,4.0,0.0
419,9201070.0,Juncus inflexus,p,hc,h,3.8,15.2,925.0,"6, 11",7.0,7.0,7.0,5.0,1.0
420,9201906.0,Serratula tinctoria,p,hc,h,3.8,15.5,965.0,7,7.0,6.0,6.0,2.0,0.0
421,9201916.0,Silaum silaus,p,hc,h,3.6,15.8,743.0,6,8.0,5.0,7.0,4.0,0.0
422,9204368.0,Hordeum distichon sens.lat.,a,Th,h,3.8,15.4,898.0,"3, 4",8.0,4.0,7.0,7.0,0.0
423,9202988.0,Avena sativa,a,Th,h,3.9,15.4,903.0,4,7.0,5.0,7.0,7.0,0.0
424,9201874.0,Scutellaria minor,p,hc,h,4.1,14.9,1191.0,11,7.0,9.0,4.0,2.0,0.0
425,9202014.0,Stellaria nemorum,p,hc,h,2.7,14.2,1027.0,"1, 14",4.0,6.0,6.0,7.0,0.0
426,9201222.0,Lysimachia nummularia,p,hc,h,3.7,15.5,895.0,"6, 11, 14",5.0,7.0,5.0,5.0,0.0
427,9201981.0,Sparganium erectum,p,Hy,h,3.7,14.9,1000.0,"11, 13",7.0,10.0,7.0,7.0,0.0
428,920424.0,Carex vesicaria,p,Hy,h,3.3,14.6,1072.0,11,8.0,10.0,5.0,4.0,0.0
429,9201350.0,Lysimachia thyrsiflora,p,hc,h,2.7,14.2,1200.0,"11, 13",8.0,10.0,4.0,3.0,0.0
430,920510.0,Cicuta virosa,p,Hy,h,3.5,14.8,926.0,"11, 13, 14",7.0,10.0,7.0,5.0,0.0
431,9201592.0,Potentilla palustris,p,Gn,h,3.4,14.0,1186.0,11,8.0,9.0,5.0,3.0,0.0
432,910713.0,Equisetum fluviatile,p,Gn,h,3.5,14.4,1116.0,11,8.0,10.0,6.0,4.0,0.0
433,920867.0,Galeopsis speciosa,a,Th,h,3.1,14.5,1043.0,4,7.0,5.0,7.0,7.0,0.0
434,92063.0,Alisma plantago-aquatica,p,Hy,h,3.8,15.2,950.0,"11, 13",7.0,10.0,7.0,7.0,0.0
435,9201358.0,Nymphaea alba,p,Hy,h,3.6,14.8,1090.0,13,7.0,11.0,6.0,4.0,0.0
436,920414.0,Carex rostrata,p,Hy,h,3.3,14.0,1193.0,11,8.0,10.0,4.0,2.0,0.0
437,9201675.0,Rhamnus cathartica,p,Ph,w,3.6,15.8,783.0,"1, 3",7.0,5.0,7.0,6.0,0.0
438,920618.0,Daphne mezereum,p,Pn,w,3.5,15.8,890.0,1,4.0,5.0,7.0,6.0,0.0
439,9201518.0,Polygonatum odoratum,p,Gn,h,3.1,15.1,1091.0,"1, 16",5.0,3.0,7.0,3.0,0.0
440,920834.0,Filipendula vulgaris,p,hc,h,3.6,15.8,776.0,7,7.0,4.0,8.0,2.0,0.0
441,9201258.0,Silene latifolia,p,hc,h,3.6,15.1,911.0,3,7.0,4.0,7.0,6.0,0.0
442,920934.0,Glyceria maxima,p,Hy,h,3.6,15.5,823.0,11,7.0,10.0,7.0,8.0,0.0
443,9201016.0,Hypericum tetrapterum,p,hc,h,3.7,14.9,1025.0,11,7.0,8.0,6.0,4.0,0.0
444,9201246.0,Meconopsis cambrica,p,hc,h,3.5,14.0,1321.0,1,4.0,5.0,7.0,5.0,0.0
445,200001585.0,Orobanche sp.,,,,,,,,,,,,
446,920431.0,Carum verticillatum,p,hc,h,3.4,13.9,1578.0,"11, 14",7.0,8.0,4.0,2.0,0.0
447,9201531.0,Polygonum lapathifolium,a,Th,h,3.7,15.1,958.0,"4, 11",7.0,6.0,7.0,7.0,0.0
448,9201870.0,Scrophularia vernalis,b,hc,h,3.3,15.3,769.0,"1, 3",5.0,5.0,7.0,7.0,0.0
449,920269.0,Bromus hordeaceus,a,Th,h,3.7,14.7,1051.0,"4, 6",8.0,4.0,7.0,4.0,0.0
450,920999.0,Hydrocotyle vulgaris,p,hc,h,3.7,14.4,1126.0,11,8.0,8.0,6.0,3.0,1.0
451,9202033.0,Tanacetum vulgare,p,hc,h,3.5,15.0,958.0,3,7.0,6.0,7.0,7.0,0.0
452,9201435.0,Parietaria judaica,p,hc,h,4.1,15.6,865.0,"16, 17",7.0,4.0,8.0,5.0,1.0
453,920943.0,Goodyera repens,p,hc,h,2.2,13.2,1030.0,2,5.0,5.0,3.0,2.0,0.0
454,9201480.0,Pinguicula lusitanica,p,hc,h,3.9,13.7,1475.0,"10, 11",8.0,8.0,4.0,2.0,0.0
455,9201877.0,Sedum anglicum,p,Ch,h,4.1,14.3,1321.0,"16, 18",8.0,3.0,4.0,2.0,1.0
456,920385.0,Carex laevigata,p,hc,h,3.6,14.4,1240.0,"1, 16",5.0,8.0,5.0,4.0,0.0
457,9201172.0,Listera cordata,p,Gn,h,2.4,12.8,1450.0,"2, 10, 12",3.0,6.0,2.0,2.0,0.0
458,9201419.0,Vaccinium oxycoccos,p,Ch,h,3.0,14.0,1229.0,12,8.0,9.0,2.0,1.0,0.0
459,9201826.0,Saxifraga aizoides,p,Ch,h,1.7,12.3,1799.0,"7, 11, 15, 16",8.0,9.0,6.0,2.0,0.0
460,9201837.0,Saxifraga oppositifolia,p,Ch,h,1.8,12.1,1980.0,"7, 15, 16",8.0,6.0,8.0,2.0,0.0
461,920366.0,Carex distans,p,hc,h,4.3,15.0,1039.0,21,8.0,6.0,7.0,5.0,3.0
462,9201543.0,Persicaria vivipara,p,hc,h,1.6,12.2,1588.0,"7, 15",8.0,6.0,6.0,2.0,0.0
463,920407.0,Carex pseudocyperus,p,hc,h,3.8,16.0,754.0,11,7.0,9.0,6.0,6.0,0.0
464,920941.0,Gnaphalium uliginosum,a,Th,h,3.6,14.6,1074.0,"11, 13",7.0,6.0,6.0,5.0,0.0
465,9207292.0,Epilobium tetragonum,p,hc,h,3.9,15.9,834.0,"3, 17",6.0,7.0,5.0,5.0,0.0
466,920471.0,Ceratophyllum demersum,p,Hy,h,3.7,15.8,770.0,13,7.0,12.0,7.0,7.0,1.0
467,9202403.0,Thuja plicata,p,Ph,w,3.6,15.4,977.0,"2, 17",4.0,5.0,5.0,4.0,0.0
468,200001691.0,Azalea spp.,,,,,,,,,,,,
469,9201444.0,Lythrum portula,a,Th,h,3.8,14.8,1084.0,"11, 13",8.0,9.0,5.0,3.0,0.0
470,9202613.0,Lonicera nitida,,,,,,,,,,,,
471,9201627.0,Pulmonaria longifolia,p,hc,h,4.7,16.5,810.0,"1, 3",6.0,4.0,6.0,5.0,0.0
472,920175.0,Artemisia vulgaris,p,hc,h,3.7,14.9,984.0,"3, 17",7.0,4.0,8.0,7.0,0.0
473,9205273.0,Symphytum sp.,,,,,,,,,,,,
474,9201230.0,Malus sylvestris,p,Ph,w,3.7,15.0,975.0,"1, 3",7.0,5.0,6.0,6.0,0.0
475,9201348.0,Rorippa nasturtium-aquaticum agg.,p,Hy,h,3.7,14.8,1027.0,"11, 13, 14",7.0,10.0,7.0,7.0,0.0
476,9201846.0,Scabiosa columbaria,p,hc,h,3.5,15.6,831.0,7,8.0,3.0,8.0,2.0,0.0
477,9201475.0,Pimpinella major,p,hc,h,3.6,15.5,819.0,6,7.0,5.0,7.0,6.0,0.0
478,9202105.0,Trisetum flavescens,p,hc,h,3.6,15.2,900.0,"6, 7",7.0,4.0,7.0,4.0,0.0
479,9202246.0,Persicaria amplexicaulis,,,,,,,,,,,,
480,9202063.0,Tilia cordata,p,Ph,w,3.5,15.5,873.0,1,5.0,5.0,6.0,5.0,0.0
481,8201146.0,Eurhynchium sp.,,,,,,,,,,,,
482,8101308.0,Lophocolea sp.,,,,,,,,,,,,
483,820351.0,Hypnum cupressiforme sens.lat.,,,,,,,,,,,,
484,820141.0,Campylopus introflexus,,,,,,,,,,,,
485,820357.0,Isopterygium elegans,,,,,,,,,,,,
486,820599.0,Thuidium tamariscinum,,,,,,,,,,,,
487,8201103.0,Brachythecium sp.,,,,,,,,,,,,
488,8201214.0,Polytrichum sp.,,,,,,,,,,,,
489,820395.0,Plagiomnium undulatum,,,,,,,,,,,,
490,820533.0,Rhytidiadelphus squarrosus,,,,,,,,,,,,
491,820507.0,Pseudoscleropodium purum,,,,,,,,,,,,
492,9201753.0,Rumex sanguineus,p,hc,h,3.8,15.0,1003.0,1,5.0,7.0,7.0,7.0,0.0
493,820382.0,Mnium hornum,,,,,,,,,,,,
494,9201317.0,Myosotis arvensis,a,Th,h,3.5,14.6,1056.0,"3, 4",7.0,5.0,6.0,6.0,0.0
495,820459.0,Plagiothecium undulatum,,,,,,,,,,,,
496,820184.0,Dicranella heteromalla,,,,,,,,,,,,
497,200001537.0,Atrichum sp.,,,,,,,,,,,,
498,920381.0,Carex hirta,p,hc,h,3.7,15.0,963.0,6,7.0,7.0,7.0,6.0,0.0
499,820449.0,Plagiothecium denticulatum,,,,,,,,,,,,
500,810814.0,Lophocolea heterophylla,,,,,,,,,,,,
501,820362.0,Isothecium myosuroides,,,,,,,,,,,,
502,820206.0,Dicranum scoparium,,,,,,,,,,,,
503,820374.0,Leucobryum glaucum,,,,,,,,,,,,
504,8201255.0,Tortula sp.,,,,,,,,,,,,
505,9203908.0,Taraxacum pseudolacistophyllum (ery),,,,,,,,,,,,
506,810747.0,Diplophyllum albicans,,,,,,,,,,,,
507,820592.0,Thamnobryum alopecurum,,,,,,,,,,,,
508,9201649.0,Ranunculus ficaria,p,Gn,h,3.6,14.5,1084.0,"1, 3",6.0,6.0,6.0,6.0,0.0
509,8201147.0,Fissidens sp.,,,,,,,,,,,,
510,810807.0,Lepidozia reptans,,,,,,,,,,,,
511,5502874.0,Cladonia coniocraea,,,,,,,,,,,,
512,8101323.0,Pellia sp.,,,,,,,,,,,,
513,9201789.0,Salix cinerea,p,Ph,w,3.5,14.5,1096.0,"1, 11",7.0,8.0,6.0,5.0,0.0
514,920688.0,Epilobium ciliatum,p,hc,h,3.7,15.0,972.0,"3, 4, 17",7.0,6.0,6.0,6.0,0.0
515,820489.0,Pogonatum urnigerum,,,,,,,,,,,,
516,9202045.0,Teucrium scordium,p,hc,h,4.0,15.8,740.0,"11, 13, 14",7.0,8.0,8.0,4.0,1.0
517,92099.0,Anagallis arvensis,a,Th,h,4.0,15.2,962.0,4,7.0,4.0,6.0,5.0,0.0
518,910662.0,Dryopteris affinis,p,hc,h,3.5,14.3,1160.0,"1, 16",5.0,6.0,5.0,5.0,0.0
519,820532.0,Rhytidiadelphus loreus,,,,,,,,,,,,
520,920122.0,Anthoxanthum aristatum,a,Th,h,3.9,16.0,775.0,"4, 17",7.0,4.0,4.0,5.0,0.0
521,200001582.0,Chenopodium album/polyspermum,,,,,,,,,,,,
522,9204537.0,Lathyrus seedling/sp,,,,,,,,,,,,
523,9204530.0,Epilobium sp.,,,,,,,,,,,,
524,9204563.0,Veronica seedling/sp,,,,,,,,,,,,
525,200001638.0,Malva sp.,,,,,,,,,,,,
526,9204535.0,Geranium sp.,,,,,,,,,,,,
527,920113.0,Anisantha sterilis,a,Th,h,3.8,15.3,893.0,"3, 4, 17",7.0,5.0,8.0,7.0,0.0
528,920311.0,Calystegia sepium,p,Gn,h,3.8,14.9,1021.0,"11, 14",7.0,8.0,7.0,7.0,1.0
529,9202175.0,Veronica persica,a,Th,h,3.7,14.9,993.0,"3, 4, 17",6.0,5.0,7.0,7.0,0.0
530,9201174.0,Lithospermum officinale,p,hc,h,3.9,15.8,820.0,"1, 3, 7",6.0,5.0,8.0,5.0,0.0
531,8204.0,Calliergon cuspidatum,,,,,,,,,,,,
532,9201742.0,Rumex crispus,p,hc,h,3.6,14.5,1087.0,"3, 6, 19",8.0,6.0,7.0,6.0,2.0
533,9202202.0,Vicia tetrasperma,a,Th,h,3.9,15.9,804.0,"3, 4, 6",7.0,5.0,7.0,6.0,0.0
534,9204560.0,Sonchus sp.,,,,,,,,,,,,
535,9201107.0,Lathraea squamaria,p,Gn,h,3.3,15.0,955.0,"1, 3",3.0,6.0,7.0,6.0,0.0
536,820157.0,Cirriphyllum piliferum,,,,,,,,,,,,
537,9204658.0,Abies sp.,,,,,,,,,,,,
538,92084.0,Alopecurus myosuroides,a,Th,h,3.7,15.9,765.0,4,6.0,5.0,7.0,6.0,0.0
539,820534.0,Rhytidiadelphus triquetrus,,,,,,,,,,,,
540,9204943.0,Glyceria seedling/sp,,,,,,,,,,,,
541,200001478.0,Juncus bufonius/bulbosus,,,,,,,,,,,,
542,9201708.0,Rosa canina agg.,p,Pn,w,3.7,15.1,993.0,"1, 3",6.0,5.0,7.0,6.0,0.0
543,9201325.0,Myosotis sylvatica,p,hc,h,3.4,15.1,931.0,1,6.0,5.0,7.0,5.0,0.0
544,9201707.0,Rosa arvensis,p,Pn,w,3.9,15.4,910.0,3,6.0,4.0,7.0,5.0,0.0
545,9201896.0,Senecio erucifolius,p,hc,h,3.8,15.8,783.0,"3, 6",7.0,5.0,7.0,5.0,0.0
546,920887.0,Galium uliginosum,p,hc,h,3.2,14.9,961.0,11,7.0,9.0,6.0,4.0,0.0
547,9201788.0,Salix caprea,p,Ph,w,3.4,14.6,1080.0,1,7.0,7.0,7.0,7.0,0.0
548,9202243.0,Euphrasia officinalis agg.,a,Th,h,3.5,14.4,1131.0,"6, 7, 8, 10",8.0,5.0,5.0,3.0,0.0
549,9208283.0,Allium ampeloprasum,p,Gb,h,5.5,15.5,1068.0,3,8.0,4.0,6.0,5.0,0.0
550,9202196.0,Vicia orobus,p,hc,h,3.0,13.8,1410.0,16,7.0,5.0,5.0,4.0,0.0
551,820262.0,Fissidens cristatus,,,,,,,,,,,,
552,920920.0,Geranium sanguineum,p,hc,h,3.7,14.6,996.0,"7, 16",7.0,4.0,7.0,3.0,0.0
553,820379.0,Plagiomnium affine,,,,,,,,,,,,
554,200001671.0,Valeriana sp.,,,,,,,,,,,,
555,920293.0,Calamagrostis epigejos,p,hc,h,3.7,15.7,812.0,"3, 11",7.0,7.0,7.0,6.0,0.0
556,2500.0,Bryophyte sp.,,,,,,,,,,,,
557,9201645.0,Ranunculus auricomus,p,hc,h,3.3,15.1,922.0,1,6.0,7.0,6.0,5.0,0.0
558,920534.0,Cochlearia micacea,b,hc,h,0.2,11.4,2221.0,15,8.0,8.0,7.0,2.0,0.0
559,92081.0,Alopecurus bulbosus,p,hc,h,4.6,16.4,826.0,6,8.0,7.0,7.0,5.0,3.0
