"","Site","Alt_m","Area_ha","Perim_m","Easting","Northing","No.of.Des","Any.Anc","Pos_Hetero_Index","Buffer1","Buffer2","Buffer3","Richness","no_NVC","sd_pH","sd_SOM","no_MSG","sd_LBA","sd_meandbh","sd_treedensity","no_trees","sd_R","mean_R","sd_N","mean_N","sd_W","mean_W","sd_L","mean_L","meandbh","meanph","meanSOM","meanLBA","meantreedensity","area_ratio"
"51",99,80.25,17.03512645,3346.444744,5340,1725,1,1,6,8.44,7.13,6.5,47,6,1.12842072532072,5.48976903909118,3,1.29540989779828,1.5379160892051,0.438655433961087,0,1.15466030981693,5.74038461538461,1.80398892671697,5.14096916299559,1.60291438600702,4.89867841409692,1.64088013648618,4.46696035242291,10.4576923076923,5.2,25.7384615384615,2.52565924776923,0.795384615384615,50.9051478604064
"52",100,191.5,19.38419353,2504.664288,4700,1875,0,1,11,44,41.91,39.84,34,4,0.365091312778963,17.2573655772446,2,0.918702966083345,7.82334700325464,0.113914715906243,0,1.32543126497129,5.05384615384615,1.94099303045136,4.37671232876712,1.96641618969172,4.84931506849315,2.04291464241247,4.4041095890411,19.31125,4.34375,15.975,1.834763740875,0.2771875,77.3923819765821
"53",101,42.5625,52.43766689,3455.857356,3808,916,0,1,6,75.33,51.5,40.42,56,4,0.646492224108947,13.7088943755505,3,1.36459483542376,2.59584250934708,0.201319604940337,0,1.4864654499125,5.45669291338583,2.03950975704303,4.49300699300699,1.97640355746505,4.82517482517482,1.91843237439312,4.45454545454545,11.77375,4.8409375,12.30375,1.5746005991875,0.524375,151.735622996588
"54",102,136.3125,31.28421395,2746.350803,4105,2970,1,1,10,42.1,22.17,13.89,66,6,0.753851223164536,30.2479413900076,3,1.07701388605282,10.5158489116825,0.311517120984813,0,1.40149048693916,4.63087248322148,2.0007880220952,3.70285714285714,2.8094959782652,5.45714285714286,2.4127874987154,5.01714285714286,14.51625,4.28125,42.70625,2.8979965044375,0.776875,113.911936944932
"55",103,103.25,5.911478226,984.1075225,4121,1414,0,0,11,13.17,16.02,15.86,77,4,0.103077640640442,3.49454336549617,1,1.31234510647779,1.70723899908595,0.60680301237991,0,0.690225164590705,6.55516014234875,1.55044439399678,5.96896551724138,1.14847003220239,5.19310344827586,1.53992330947659,5.84827586206897,8.90375,8.65625,17.9875,0.7445329150625,0.8778125,60.0694343945532
"56",1,81.5625,65.80376473,3631.911458,4355,2710,0,0,9,30.25,21.96,20.91,93,3,0.444222166638872,9.71768147931045,3,0.973543903942089,9.13740515226652,0.207103033938826,0,1.3871182271121,5.23860589812332,1.80392763311335,4.63819095477387,1.59434472946975,5.27386934673367,1.6943535696428,5.16834170854271,19.804375,4.3,19.75,1.438628542125,0.53375,181.182183241429
"57",2,102.125,18.40945887,2599.198759,5503,1266,0,0,11,39.41,38.26,39.52,101,4,1.07716835576741,4.41195346001443,3,0.964767478434145,10.0501169976606,0.456091639183765,1,1.37497260426815,5.24509803921569,1.86300514047141,4.67065868263473,1.84061509061944,5.22455089820359,1.84290951409824,4.99101796407186,17.64625,4.78125,11.1,1.2903846388125,0.631875,70.8274379027587
"58",3,156.8125,22.20204377,1450.674945,2955,1479,0,0,10,35.66,18.39,20.31,64,3,0.573486803933372,2.32798023263763,2,0.76798193350525,5.91496222263829,0.232382586840466,0,1.60844151675937,4.97008547008547,1.94564360311867,4.31417624521073,1.67747160727726,4.96168582375479,1.88439853916472,5.05363984674329,17.8793333333333,4.7826,10.318023,1.0694504992,0.364666666666667,153.046303353643
"59",4,151.1875,12.03048588,2583.175449,4567,4850,2,1,9,55.25,39.17,38.93,66,5,1.15019059290189,5.03835380686888,2,0.823730193255397,3.66090101614343,0.52683291152572,2,1.17763187071265,5.88212927756654,1.72802196393278,5.11785714285714,1.47072473087216,5.25714285714286,1.61565561366151,4.85714285714286,8.536875,6.2805,11.1323988125,0.8660241936875,0.793125,46.5724691083498
"60",5,183.0625,44.8554907,2980.509919,4274,1735,1,1,8,20.09,21.27,21.95,131,9,1.82855817517518,6.35074470698778,2,0.835111899583115,9.9814936883214,0.419587967534819,6,1.35565975468535,5.94166666666667,1.66310150243936,5.43935309973046,1.25859469666597,5.31536388140162,1.66879493069867,5.42048517520216,8.041875,6.23125,14.55625,0.7218299995,0.4390625,150.49602893135
"61",6,101,88.98900349,4745.13393,3790,1432,0,0,20,39.2,29.77,27.22,106,4,1.08535708409721,2.88922567481324,4,1.37385403316391,3.7983461313226,0.325964594191864,0,1.3268070648394,5.65158371040724,1.70098709099692,4.86016949152542,1.75321581633801,5.47669491525424,1.65980631321039,4.97033898305085,12.5675,5.575,11.06875,1.5342262248125,0.555625,187.537390519976
"62",7,198.1875,24.90943787,2251.87774,3537,1570,0,1,7,13.25,9.37,13.31,60,5,0.424848242513332,7.02023277010015,2,0.520234583648242,9.84057239188859,0.322086944783548,3,1.02563185106944,6.01111111111111,1.40664610781876,5.39350180505415,1.04036163214636,5.34657039711191,1.4089131849355,4.97833935018051,13.36125,6.2038125,15.2249519375,0.8175504006875,0.43,110.616297801318
"63",8,123.3125,30.44571183,2613.736713,4724,2435,1,1,5,28.94,34.72,29.15,113,4,0.914125264939111,3.23326460408053,2,3.6380282087555,1.42567863957251,0.462636916670802,0,1.00079320362316,6.25570776255708,1.49046130673007,5.59023668639053,1.34499420951349,5.64349112426035,1.42829489199109,5.36686390532544,10.565625,5.73125,14.725,3.200006641875,0.720625,116.48346858569
"64",9,52.8125,51.1485469,8305.46411,4435,5458,2,1,4,24.02,12.31,10.27,60,5,1.16990908300603,3.20567481776721,2,1.69884541466312,8.97306429914924,0.21005926743025,0,0.84595560217914,6.35064935064935,1.26204261014955,5.88888888888889,0.922196124285614,5.53846153846154,1.27330625910004,4.92735042735043,15.341875,6.8020625,9.9789641875,1.77831324775,0.3453125,61.5842127815781
"65",10,146.75,57.77718792,3242.725717,4715,1880,0,0,13,56.69,46.78,40.76,72,4,1.15347301658947,4.32510115488644,2,0.908250090044136,18.4498626914493,0.254373208429399,0,0.978655194029272,6.28352490421456,1.55663876067709,5.72324723247232,1.25659664319326,5.31365313653137,1.51766960607714,4.8929889298893,19.8875,7.9875,13.3625,1.097471214875,0.4084375,178.174760872012
"66",11,81.5,25.43497616,2049.96298,5011,3267,0,1,14,21.27,20.45,20.39,68,4,0.366060104354463,3.46933591147739,3,1.03959195458103,11.1258428706922,0.10685221492011,0,1.24015591949294,5.95384615384615,1.66781049249748,5.35502958579882,1.67824509329113,5.71301775147929,1.64617507191388,5.21597633136095,24.159375,4.475,12.38125,2.22832185175,0.3090625,124.07529505728
"67",12,128.8125,26.37244199,3550.652462,3797,1895,1,1,12,14.88,15.78,17.31,83,5,0.5300550285898,6.94670185531715,4,1.01030134935101,1.6842980733825,0.252861745821704,0,0.999978609396889,6.376,1.30134046878296,5.82105263157895,1.11003740033149,5.60263157894737,1.26021448017259,5.01578947368421,9.8225,7.96875,26.675,1.176992779,0.7915625,74.2749178418465
"68",13,96.25,84.91371374,4562.85115,4170,2627,0,1,6,28.95,23.88,22.29,102,6,1.65489173865443,9.42414452350981,2,1.52882994461915,7.4500639538642,0.434063047455858,4,1.46694209124208,5.64192139737991,1.95377498414998,4.96385542168675,1.83750952347639,5.13654618473896,2.02851642101315,5.23293172690763,10.154375,5.65,13.8125,1.5987761364375,0.5059375,186.097926380965
"69",14,89.8125,23.45172422,2613.238767,3918,1756,0,0,10,20.06,16.35,13.82,59,4,0.252847640223647,19.5416536318364,3,1.63518493492741,2.26920984779578,0.22102955119169,0,1.16584951831811,5.78740157480315,2.38652137101426,4.68181818181818,2.30804073467831,4.68831168831169,2.30807751122228,4.35064935064935,10.2575,4.1229375,25.61,1.741743145875,0.5740625,89.7419880500342
"70",15,84.75,4.207443166,1137.525613,4823,5022,0,0,6,41.64,50.47,58.39,44,4,0.81917274182701,4.32043977673222,2,1.55746439421763,7.04339427102749,0.109558638354514,0,1.41218553040852,5.07547169811321,1.74040289487546,4.5748502994012,1.79046283412363,5.64670658682635,1.79994709298674,5.31137724550898,43.838,5.72186666666667,10.8336839333333,2.6556929898,0.275666666666667,36.987678500739
"71",16,99,61.21988139,3824.044449,4582,1750,0,0,11,43.35,42.23,35.53,86,4,1.05733548759764,8.28725929766088,2,1.01455525216798,3.66219509538564,0.175165398029025,0,1.29722810325698,5.6625,1.54112605221132,5.27884615384615,1.27832142021589,5.40384615384615,1.43761005139441,4.88701923076923,12.230625,4.60625,13,1.8887598644375,0.389375,160.09197122698
"72",17,117.75,32.70605592,4894.95023,4569,4851,2,1,8,51.02,39.27,39.67,65,4,1.70403046865226,16.9861348573532,2,0.885856924250831,1.80384985121109,0.396206115190422,0,1.22817795532853,5.78991596638655,1.87226641617906,4.98091603053435,1.74124197216447,5.11832061068702,1.70048174068129,4.6030534351145,10.152,5.24186666666667,21.8764459333333,1.59946335973333,0.851,66.8159110577923
"73",18,134.8125,10.64283215,2634.715286,3157,2947,0,1,7,40.01,37.46,37.13,95,7,0.656179393027039,4.66607148307041,1,2.36007535731343,18.8204820607762,0.227478020916307,1,1.10672639113889,6.09846153846154,1.62516738649157,5.46449704142012,1.20656772056926,5.25739644970414,1.50572334153412,5.17159763313609,14.99625,5.2030625,15.234301875,2.2404709795625,0.510625,40.3946195118405
"74",19,68,48.06352947,3575.975042,3742,1877,2,1,14,40.4,24.82,22.75,63,2,0.515752524634312,7.81409880166869,1,0.689659594520338,1.79040358578729,0.231910318514147,0,0.979879251707258,6.21575342465753,1.58134415508606,5.28990228013029,1.42362120098034,5.37785016286645,1.39337569110691,4.7328990228013,10.80625,6.475,20.32672,1.221171425625,0.5834375,134.406781103032
"75",20,110.125,38.60619626,3738.886386,4870,1147,0,1,14,35.69,37.78,37.72,102,4,0.866201968365346,2.79820388821115,2,0.749341543805272,9.52952849480673,0.449027537203084,1,1.12049364930285,6.21188630490956,1.58366388651748,5.66161616161616,1.32574316393065,5.41666666666667,1.58568103659828,5.28787878787879,12.4025,7.205875,12.71375,0.9244381819375,0.6465625,103.255868925459
"76",21,73.5,12.51788812,1410.712781,5030,3340,1,1,12,14.98,14.47,12.73,59,4,0.629517010625342,3.04126481363703,3,0.938541896491968,7.72350956495815,0.159958327906573,1,0.696394998913257,6.46551724137931,1.52037078150905,5.94666666666667,1.32557385398303,5.57333333333333,1.4763690432407,5.26,20.505,5.61875,10.84375,1.7159722685625,0.37,88.734491447129
"77",22,95.625,35.6826072,2831.914722,3703,1321,0,1,10,14.68,9.8,10.93,69,5,0.628357223241685,2.7323458216543,2,1.12792902159027,4.80615421447682,0.183747732412312,2,0.88337669641519,6.39249146757679,1.39828244587766,5.72093023255814,1.30483384464316,5.66777408637874,1.29505405506376,4.9468438538206,10.06375,7.3395,11.8606986875,1.0936669425,0.3378125,126.001700979186
"78",23,69.625,7.912139656,1144.860247,3698,2283,1,1,97,33.43,30.29,28.74,104,3,0.550151494287407,1.70626297308865,2,0.96118692402514,2.42653628312732,0.271535563969068,0,1.14510779100719,5.88454376163873,1.65965958362072,5.15696649029982,1.55883927025788,5.31040564373898,1.5476268855929,4.97530864197531,11.67875,5.45,7.525,1.953677931375,0.4853125,69.1100916180209
"79",24,124.375,11.38723876,1610.047033,3782,1574,0,1,6,14.64,18.46,19.47,65,4,0.426645832824682,3.56174114724807,2,0.49516352485862,5.90688129783109,0.360082745120248,8,0.993835749611929,6.46666666666667,1.56077869364215,5.85561497326203,1.33019583703562,5.22994652406417,1.80730314585893,5.36898395721925,5.5475,6.77,15.525,0.429882776,0.295625,70.726124930538
"80",25,45,9.052129629,1331.403055,5291,2629,0,0,NA,9.52,6,6.58,69,3,1.02011028815516,4.79335912139563,3,0.793666191584029,3.6360583053631,0.374254675989492,0,0.698154012299,6.54285714285714,1.23074846497469,6.02347417840376,0.989812788627903,5.51643192488263,1.08388818030588,5.32394366197183,12.695,6.80625,16.11875,1.529194767875,0.7178125,67.9894010683339
"81",26,135.9375,9.688680598,2238.797143,3668,1512,0,1,14,7.46,10.72,13.28,81,7,0.808815419816742,8.93429677032632,2,1.87610241279601,12.1022821367156,0.191724357259756,2,1.13321420517096,6.03267973856209,1.47835498236651,5.66455696202532,1.40039318225223,5.74683544303798,1.38456066602165,4.93987341772152,16.920625,5.037125,12.866535625,2.5510714094375,0.3696875,43.2762773004843
"82",27,89.8125,9.077027209,1185.034356,5565,2478,0,0,9,8.67,10.48,9.54,37,3,1.41179554704875,2.11903083192923,2,1.05797540019292,10.0610814528062,0.603896290075263,1,0.820855565474749,6.82051282051282,1.15863385261862,6.39593908629442,0.858471293505812,5.38071065989848,1.2722687497841,5.23350253807107,15.025,7.6375,10.66875,1.7164631424375,0.7559375,76.5971649939236
"83",28,49.375,5.087040292,1769.575042,4683,3484,0,1,6,12.75,10.19,10.81,48,3,0.960642666829521,8.11054270173499,1,0.865670060107682,2.75852610101844,0.231076286104827,0,0.698025489028397,6.62109375,1.38109841023497,6.24905660377359,1.09360373317505,5.32075471698113,1.41883515466458,5.04528301886792,14.575625,5.53675,12.573125,1.17723821575,0.409375,28.7472425371153
"84",29,55.75,26.33209824,3255.458027,4810,1845,0,0,14,41.42,35.36,28.66,76,8,1.93953942646526,7.88769036795051,2,1.20408811740922,17.5995274037448,0.289697881658397,1,1.07352681423469,6.09440559440559,1.69570993217882,5.64765100671141,1.28473918156516,5.18120805369128,1.70649317384729,5.15436241610738,19.5242857142857,6.07857142857143,17.0785714285714,1.39043524857143,0.370357142857143,80.8860013602012
"85",30,90.125,70.65017076,3919.491553,3795,1130,1,1,13,16.92,12.7,11.25,66,5,0.490374376539667,12.2961393891861,2,0.74471336918916,15.8142441594068,0.18988593067067,1,1.40852310213636,5.417004048583,1.84992175747903,4.65055762081784,1.66590265275292,5.02973977695167,1.69388618338535,4.71375464684015,20.18375,4.5333125,24.45905,0.9105709956875,0.245,180.253407373525
"86",31,107.0625,34.79787233,2655.024928,5588,2496,0,1,11,11.53,7.63,8.62,90,6,0.656360187574881,2.34435492193482,1,1.56379279228472,2.27969734833377,0.512812506347755,0,0.982968466719725,6.35736677115987,1.57498601073404,5.70481927710843,1.40394209206846,5.38253012048193,1.59418966475767,5.16265060240964,10.2125,6.6118125,11.9,1.241788127375,0.9575,131.064201932796
"87",32,59.625,63.29192078,3366.6149,5353,2085,0,0,17,58.07,39.03,34.94,55,4,0.220605228103657,8.35805998223671,3,0.932045300946812,3.9707075356079,0.168359424545623,0,1.40584430763586,4.96648044692737,2.0214549355791,4.28571428571429,2.04360359686578,4.82266009852217,2.0504061168731,4.58620689655172,13.28125,4.075,18.1625,1.3700289211875,0.3496875,187.998695009637
"88",33,54.8125,9.806348871,1455.609466,5013,3158,0,1,7,24.26,23.15,23.35,44,4,1.21475306132563,3.77710206375205,2,1.62199885524997,6.37174985777063,0.163658371310483,0,0.632332151243619,6.59774436090226,1.22150292378401,6.25555555555556,0.896710220378275,5.56666666666667,1.24834462880555,5.13333333333333,17.893125,7.13125,15.9625,2.6930566713125,0.3709375,67.3693672654366
"89",34,44.5,5.002907942,980.4309804,3539,1307,0,0,11,12.21,9.05,12.62,56,4,0.417444482336674,3.39577286400509,1,0.741332419941169,4.33468472517514,0.122888838657816,0,0.846536311772887,6.56643356643357,1.92997790112227,5.64516129032258,1.79705539151563,5.30645161290323,1.76735425974665,4.85161290322581,17.31625,7.9348125,16.4208575,1.7401478058125,0.39875,51.0276403134354
"90",35,70,95.48456536,5651.57918,3436,4870,2,1,15,86.06,61.86,43.95,71,6,1.11708865471815,8.8092036163946,3,1.26918586823316,13.4049706576827,0.142017824585508,0,1.50431141610939,5.41428571428571,1.89986191467173,4.5301724137931,1.941750456431,5.26293103448276,1.85757628113755,4.88793103448276,23.25875,5.7034375,16.5032130625,1.2800762879375,0.3165625,168.952008489776
"91",36,100,12.78587112,3546.451865,3610,4668,0,1,16,20.53,19.08,20.86,79,6,0.844935017225191,3.56410504723459,3,0.794370807914665,7.43041631852931,0.123866527628196,1,1.59957866067263,5.27722772277228,1.6610604928842,4.88924050632911,1.70404145592298,5.53164556962025,1.53746004945066,5.14240506329114,21.0225,5.056375,12.5366941875,1.3067061943125,0.269375,36.0525719979002
"92",37,94.25,20.40030257,2182.187059,3410,4920,0,1,9,35.3,45.68,49.1,63,3,0.646143479293364,6.82279573302018,3,0.551571090661387,7.27698186063426,0.159769365023461,0,1.46637345974585,5.0974358974359,1.93767841215257,4.30593607305936,1.86591276061587,4.99543378995434,1.9656895276229,4.78995433789954,20.55625,4.4479375,19.53119625,0.8878680800625,0.245625,93.4855812926897
"93",38,119.8125,38.23508484,5975.116874,3178,7490,2,1,12,39.91,40.31,38.93,102,5,0.761374302542073,5.12121360508266,2,2.00363016785782,18.5299165315623,0.188763520487055,0,1.52363063393619,5.11290322580645,1.86945979931852,4.62311557788945,1.65515604593565,5.27638190954774,1.68596579600275,4.87185929648241,25.6926666666667,5.0364,10.3963089333333,3.086222083,0.369333333333333,63.9905221040535
"94",39,107.6875,21.90465444,2566.955256,3264,4915,0,0,19,39.98,38.36,42.67,107,6,0.682907726197325,17.761418559157,2,0.557711146730365,12.4359519137057,0.0835557448653293,12,1.57513553113035,4.86253369272237,1.64916284314057,4.13577023498695,1.48064949923753,5.39425587467363,1.53941112495078,6.30548302872063,5.4425,5.3478125,28.934080625,0.1665289543125,0.0303125,85.3332148614592
"95",40,138.4375,12.11916689,2645.363294,3455,8504,1,1,13,42.18,36.51,35.8,135,8,0.557143652929835,14.1606593537636,3,0.592162771152714,5.40777060503371,0.273525592952469,0,1.42567221743998,5.29320388349515,1.79154481350303,4.7196261682243,1.50843939490445,5.67663551401869,1.55919294573333,5.7981308411215,13.806875,5.683875,17.5825,0.70796281325,0.379375,45.8128640307655
"96",41,154.4375,16.66209356,1673.225564,2649,3531,2,1,6,78.25,88.73,90.82,81,5,0.536652118074021,4.87676273301204,2,1.25638605155532,6.46449324515593,0.103754517973918,0,1.12528647824225,5.53080568720379,1.21032108393949,5.0260663507109,1.19923688553653,6.14218009478673,1.1523225505597,5.82464454976303,16.739375,5.2321875,13.2563048125,1.70946819,0.34625,99.5806776951682
"97",42,188.6875,25.93542076,3962.953431,3150,8367,0,1,17,76.06,79.26,78.8,92,7,0.733489729535004,28.8210149890666,4,0.741503833057252,9.42240642918075,0.18424168909343,1,1.52800069300932,4.04406779661017,1.71092744652505,3.225,2.09768307774813,5.53125,1.96997197360838,5.709375,19.406875,5.303125,37.58375,0.6331045508125,0.22375,65.4446770863405
"98",43,164.9375,68.40071514,5347.789514,3239,5131,1,1,21,86.03,90.02,91.19,106,5,0.631466807652363,21.2114635608362,2,0.725886840881157,19.8982517552841,0.0906360625431916,5,1.56731901981158,4.59815950920245,1.62057982635363,3.93413173652695,1.67964681674388,5.87125748502994,1.44791737616525,6.09281437125748,20.533125,5.3069375,24.53769,0.6464808633125,0.0803125,127.904650998199
"99",44,153.5625,39.71151479,3918.143068,3653,4468,0,1,6,22.69,26.7,32.54,98,7,1.06553798618351,3.23838870364677,3,0.930192419320387,11.5444892878233,0.127501225484307,8,1.52532577600273,5.40492957746479,1.54608864484129,4.96515679442509,1.40555518931828,5.44947735191638,1.4441344230596,5.90592334494773,9.830625,5.714,8.4538800625,0.5654866776875,0.0921875,101.352896259275
"100",45,59.5,12.8303422,2625.788925,4148,5569,0,0,6,57.83,61.92,52.56,75,6,0.811963994994031,9.09994900494839,2,1.54280514734139,11.5642934464958,0.334012069392709,1,1.3225024284101,5.45593869731801,1.8022731607438,5.00358422939068,1.61425280687195,5.39068100358423,1.58211295609481,4.76702508960573,16.281875,4.5839375,15.90579225,1.5262495246875,0.3840625,48.8628087270952
"101",46,43.25,15.05026529,2358.791739,4711,5185,0,1,6,24.23,17.89,16.08,89,8,1.28311791232259,2.14360556693631,3,0.685474808248626,5.33736226027763,0.207971737478302,1,1.48165666368572,6.03921568627451,1.63847911849012,5.73384030418251,1.62697738423674,5.32319391634981,1.5809965565258,5.33840304182509,13.2376923076923,6.45607692307692,10.7902407692308,1.23126265915385,0.333076923076923,63.8049771040003
"102",47,89.25,40.15502983,4860.385206,2205,8780,1,1,13,99.29,98.41,97.83,144,5,0.821687204780505,17.2736944871464,2,0.826436282531384,16.9301890002248,0.206621382807621,2,1.53193973676456,4.37201365187713,1.65934019424385,3.6807131280389,1.87311686711478,5.53970826580227,1.78791693070568,5.77633711507293,19.449375,5.6184375,18.443429,0.667097565,0.2215625,82.6169699068909
"103",48,42.8125,15.75518878,1992.329717,3052,1802,0,1,7,22.61,28.35,25.55,73,6,0.848171919127016,11.3365813596109,3,1.32713019851962,3.65768354305001,0.272614528810702,0,1.24373398595643,5.61754385964912,1.69229079798732,5.08852459016393,1.70389469105498,5.42622950819672,1.56873024498663,4.58360655737705,12.2421428571429,4.76428571428571,19.45,1.83123996778571,0.720714285714286,79.0792239134181
