"","site","w10","w16","long","lat","aw","Area","Alt","Richness","PHINorm","connectivity","name"
"1","47","w10","w16",57.755677,-5.018414,1,40.15502983,89.25,144,0.13,1,"Corrieshalloch Gorge"
"2","74","w10","w16",56.896814,-5.7651685,1,311.6379448,71.1875,97,0.12,0.66,"Glen Beasedale Wood"
"3","38","w10","w16",56.625608,-3.3413272,1,38.23508484,119.8125,102,0.12,0.4,"Craighall Gorge"
"4","40","w10","w16",57.540429,-2.9120331,1,12.11916689,138.4375,135,0.13,0.39,"Mill wood"
"5","42","w10","w16",57.412698,-3.416593,1,25.93542076,188.6875,92,0.18,0.79,"Calleder"
"6","56","w10","w16",56.623798,-3.2565105,1,21.71435794,149.5625,72,0.06,0.17,"Den of Alyth Wood"
"7","77","w10","w16",57.515932,-3.7127614,0,108.3968643,186.8125,84,0.11,0.84,"Dounduff Wood"
"8","35","w10","w16",54.275519,-2.8676335,1,95.48456536,70,71,0.15,0.65,"Whitbarrow Wood"
"9","36","w10","w16",54.095611,-2.5978165,1,12.78587112,100,79,0.16,0.2,"Pike Gill Wood"
"10","37","w10","w16",54.320155,-2.9085452,1,20.40030257,94.25,63,0.09,0.44,"Birks Brow"
"11","39","w10","w16",54.313764,-3.1328323,0,21.90465444,107.6875,107,0.2,0.41,"Haverigg Holme"
"12","43","w10","w16",54.507476,-3.1767981,1,68.40071514,164.9375,106,0.22,0.9,"Seatoller Wood"
"13","60","w10","w16",54.17881,-2.8165786,1,16.27987583,48.125,85,0.16,0.57,"Eaves wood"
"14","62","w10","w16",54.329141,-2.9087433,1,20.01703033,112.125,94,0.19,0.52,"Winster Wood"
"15","67","w10","w16",54.775174,-2.7368281,0,45.41089719,83.125,64,0.24,0.23,"Eden Gorge Wood"
"16","72","w10","w16",54.28795,-3.0030808,0,14.50761869,94.375,69,0.12,0.33,"Hall Brow"
"17","73","w10","w16",54.317422,-3.0253202,1,16.80375741,118.5625,66,0.15,0.67,"Great Knott"
"18","84","w10","w16",53.985991,-2.5916698,0,19.72809155,122.0625,42,0.19,0.83,"Wellington Wood"
"19","15","w10","w16",54.408609,-0.73352276,0,4.207443166,84.75,44,0.06,0.51,"Beck Hole Scar"
"20","17","w10","w16",54.258415,-1.1280515,1,32.70605592,117.75,65,0.08,0.44,"Ashberry Wood"
"21","45","w10","w16",54.906601,-1.7707076,0,12.8303422,59.5,75,0.06,0.58,"Sliding Braes"
"22","46","w10","w16",54.556755,-0.90212632,1,15.05026529,43.25,89,0.06,0.2,"White Cliff Wood"
"23","61","w10","w16",54.89855,-1.7910241,0,20.61640971,105.6875,82,0.06,0.59,"Longclose Wood"
"24","69","w10","w16",54.423742,-0.63749294,0,20.04104907,99.75,64,0.08,0.56,"Newton House Wood"
"25","95","w10","w16",54.905687,-1.7629149,1,10.02089609,76.6875,84,0.16,0.55,"Priestfield"
"26","18","w10","w16",52.543602,-3.2444912,1,10.64283215,134.8125,95,0.07,0.39,"Fridd Wood"
"27","48","w10","w16",51.512744,-3.3675061,0,15.75518878,42.8125,73,0.07,0.26,"Hensol Wood"
"28","52","w10","w16",52.048153,-3.9729594,1,16.18931772,191.5625,48,0.09,0.13,"Allt Penarth Wood"
"29","58","w10","w16",51.587452,-3.3610878,1,17.20038523,156.8125,91,0.05,0.32,"Coed Gelli-draws"
"30","75","w10","w16",53.197206,-3.8621559,1,16.98959892,180.5,88,0.01,0.57,"Ceunant Dulyn"
"31","85","w10","w16",52.558319,-3.8969359,1,38.28882441,94.375,73,0.06,0.76,"Allt-ddu and Dol-y-garnedd wood"
"32","86","w10","w16",52.105202,-3.7783466,1,27.5145763,215.5625,57,0.07,0.83,"Dinas Wood"
"33","87","w10","w16",53.210572,-3.6246284,1,32.00468203,198.5625,56,0.04,0.57,"Coedcochion Wood"
"34","89","w10","w16",51.905436,-4.3504992,1,36.07308379,148.0625,46,0.14,0.2,"Allt Blairn Eigian"
"35","92","w10","w16",51.614734,-4.0768796,1,23.91711365,85.5625,52,0.11,0.35,"Gelli-hir Wood"
"36","93","w10","w16",51.669912,-2.9268467,1,43.35048969,92.875,60,0.05,0.23,"Llangibby Park Wood"
"37","96","w10","w16",51.845954,-4.1209024,1,8.376714166,99.8125,64,0.05,0.17,"Garreg-goch-isaf wood"
"38","97","w10","w16",51.971658,-4.4544286,0,7.523604319,204.375,62,0.04,0.2,"Afon Sylgen wood"
"39","100","w10","w16",51.582022,-0.99113799,1,19.38419353,191.5,34,0.11,0.43,"Nettlebedcommon Wood"
"40","102","w10","w16",52.570724,-1.8465102,1,31.28421395,136.3125,66,0.1,0.26,"Lower Nut Hurst wood"
"41","32","w10","w16",51.75885,-0.04103527,0,63.29192078,59.625,55,0.18,0.45,"Hoddesdonpark Wood"
"42","94","w10","w16",51.670079,-0.79396446,0,46.35329671,174.4375,107,0.12,0.42,"Bradenham Wood; The Coppice"
"43","101","w10","w16",50.723702,-2.2733672,1,52.43766689,42.5625,56,0.06,0.57,"Oakers"
"44","14","w10","w16",51.479296,-2.1194683,0,23.45172422,89.8125,59,0.1,0.17,"Birds Marsh"
"45","3","w10","w16",51.2207,-3.4977338,0,22.20204377,156.8125,64,0.1,0.25,"Greenaleigh Plantation"
"46","30","w10","w16",50.916094,-2.2929866,1,70.65017076,90.125,66,0.13,0.14,"Piddles Wood"
"47","65","w10","w16",51.181271,-3.1702461,0,10.00272477,53.125,43,0.11,0.15,"Great Plantation"
"48","90","w10","w16",50.61031,-3.7397365,0,49.09123693,171.5625,60,0.19,0.64,"Houndtor Wood"
"49","2","w10","w16",51.019137,0.14150077,0,18.40945887,102.125,101,0.11,0.4,"Pickreed Wood"
"50","79","w10","w16",51.050463,-0.2251687,1,104.8382896,106.875,88,0.11,0.49,"Warren Wood"
"51","80","w10","w16",50.944331,0.33736471,1,47.84037887,97.625,78,0.09,0.43,"Hoad's Wood"
"52","88","w10","w16",51.172247,-0.37499253,1,36.03671053,172.125,97,0.15,0.56,"Leith Hill Place Wood; Farmhouse, Slittens & Hooks Copses"
"53","99","w10","w16",51.435659,-0.073597682,1,17.03512645,80.25,47,0.06,0.07,"Dulwich wood"
