"","Site","Plot","Nest","Cover","BRC","Year","species"
"1",19,1,NA,NA,9203,2,"Acer campestre"
"2",19,1,3,5,92040,2,"Agrostis capillaris"
"3",19,1,5,1,92046,2,"Ajuga reptans"
"4",19,1,1,0.5,920176,2,"Arum maculatum"
"5",19,1,NA,NA,920557,2,"Corylus avellana"
"6",19,1,NA,NA,920569,2,"Crataegus monogyna"
"7",19,1,1,30,920687,2,"Hyacinthoides non-scripta"
"8",19,1,NA,NA,920762,2,"Euonymus europaeus"
"9",19,1,NA,NA,920841,2,"Fraxinus excelsior (c)"
"10",19,1,1,5,920841,2,"Fraxinus excelsior (c)"
"11",19,1,3,1,920952,2,"Hedera helix"
"12",19,1,1,40,9201291,2,"Mercurialis perennis"
"13",19,1,5,0.5,9201296,2,"Milium effusum"
"14",19,1,NA,NA,9201617,2,"Prunus spinosa"
"15",19,1,5,0.5,9202126,2,"Urtica dioica"
"16",19,1,5,0.5,9202168,2,"Veronica chamaedrys"
"17",19,1,4,0.5,9202172,2,"Veronica montana"
"18",19,1,5,0.5,920150,2,"Arctium agg."
"19",19,1,NA,NA,9204446,2,"Quercus seedling/sp"
"20",19,1,NA,NA,9204558,2,"Salix seedling/sp"
"21",19,1,NA,NA,200001651,2,"Populus sp."
"22",19,2,NA,NA,9203,2,"Acer campestre"
"23",19,2,3,0.5,92046,2,"Ajuga reptans"
"24",19,2,1,0.5,920250,2,"Brachypodium sylvaticum"
"25",19,2,5,0.5,920404,2,"Carex pendula"
"26",19,2,3,0.5,920421,2,"Carex sylvatica"
"27",19,2,3,1,920513,2,"Circaea lutetiana"
"28",19,2,NA,NA,920557,2,"Corylus avellana"
"29",19,2,NA,NA,920569,2,"Crataegus monogyna"
"30",19,2,3,0.5,920627,2,"Deschampsia cespitosa"
"31",19,2,4,1,920687,2,"Hyacinthoides non-scripta"
"32",19,2,NA,NA,920762,2,"Euonymus europaeus"
"33",19,2,1,0.5,920762,2,"Euonymus europaeus"
"34",19,2,NA,NA,920841,2,"Fraxinus excelsior (c)"
"35",19,2,1,1,920841,2,"Fraxinus excelsior (c)"
"36",19,2,1,1,920952,2,"Hedera helix"
"37",19,2,1,5,9201188,2,"Lonicera periclymenum"
"38",19,2,4,0.5,9201207,2,"Luzula pilosa"
"39",19,2,1,10,9201291,2,"Mercurialis perennis"
"40",19,2,5,0.5,9201705,2,"Rosa seedling/sp"
"41",19,2,2,1,9201728,2,"Rubus fruticosus agg."
"42",19,2,2,0.5,9202243,2,"Euphrasia officinalis agg."
"43",19,2,NA,NA,9204446,2,"Quercus seedling/sp"
"44",19,3,NA,NA,9203,2,"Acer campestre"
"45",19,3,1,10,92040,2,"Agrostis capillaris"
"46",19,3,2,1,92046,2,"Ajuga reptans"
"47",19,3,4,0.5,910665,2,"Dryopteris filix-mas"
"48",19,3,2,1,920513,2,"Circaea lutetiana"
"49",19,3,NA,NA,920557,2,"Corylus avellana"
"50",19,3,1,5,920627,2,"Deschampsia cespitosa"
"51",19,3,NA,NA,920841,2,"Fraxinus excelsior (c)"
"52",19,3,1,1,920841,2,"Fraxinus excelsior (c)"
"53",19,3,5,0.5,920925,2,"Geum urbanum"
"54",19,3,1,1,920952,2,"Hedera helix"
"55",19,3,2,0.5,9201207,2,"Luzula pilosa"
"56",19,3,3,1,9201291,2,"Mercurialis perennis"
"57",19,3,2,0.5,9201296,2,"Milium effusum"
"58",19,3,5,0.5,9201413,2,"Oxalis acetosella"
"59",19,3,2,1,9201728,2,"Rubus fruticosus agg."
"60",19,3,5,0.5,9202172,2,"Veronica montana"
"61",19,3,NA,NA,9204558,2,"Salix seedling/sp"
"62",19,3,4,0.5,200001583,2,"Dryopteris dilatata/carthusiana"
"63",19,3,1,1,200001595,2,"Viola riviniana/reichenbiana"
"64",19,3,NA,NA,200001651,2,"Populus sp."
"65",19,4,NA,NA,9203,2,"Acer campestre"
"66",19,4,NA,NA,920557,2,"Corylus avellana"
"67",19,4,1,0.5,920569,2,"Crataegus monogyna"
"68",19,4,1,5,920627,2,"Deschampsia cespitosa"
"69",19,4,NA,NA,920841,2,"Fraxinus excelsior (c)"
"70",19,4,1,5,920841,2,"Fraxinus excelsior (c)"
"71",19,4,2,0.5,920862,2,"Lamiastrum galeobdolon"
"72",19,4,1,5,920952,2,"Hedera helix"
"73",19,4,1,1,9201188,2,"Lonicera periclymenum"
"74",19,4,2,1,9201207,2,"Luzula pilosa"
"75",19,4,3,0.5,9201263,2,"Melica uniflora"
"76",19,4,1,5,9201291,2,"Mercurialis perennis"
"77",19,4,1,1,9201728,2,"Rubus fruticosus agg."
"78",19,4,1,0.5,9202034,2,"Taraxacum agg."
"79",19,4,NA,NA,9204446,2,"Quercus seedling/sp"
"80",19,4,NA,NA,9204558,2,"Salix seedling/sp"
"81",19,4,2,0.5,200001595,2,"Viola riviniana/reichenbiana"
"82",19,4,NA,NA,200001651,2,"Populus sp."
"83",19,5,NA,NA,9203,2,"Acer campestre"
"84",19,5,2,1,92046,2,"Ajuga reptans"
"85",19,5,1,0.5,920421,2,"Carex sylvatica"
"86",19,5,NA,NA,920557,2,"Corylus avellana"
"87",19,5,NA,NA,920569,2,"Crataegus monogyna"
"88",19,5,3,15,920687,2,"Hyacinthoides non-scripta"
"89",19,5,NA,NA,920841,2,"Fraxinus excelsior (c)"
"90",19,5,1,5,920841,2,"Fraxinus excelsior (c)"
"91",19,5,1,1,920862,2,"Lamiastrum galeobdolon"
"92",19,5,1,5,920952,2,"Hedera helix"
"93",19,5,NA,NA,9201023,2,"Ilex aquifolium"
"94",19,5,5,1,9201188,2,"Lonicera periclymenum"
"95",19,5,4,0.5,9201207,2,"Luzula pilosa"
"96",19,5,1,1,9201291,2,"Mercurialis perennis"
"97",19,5,2,1,9201607,2,"Primula vulgaris"
"98",19,5,1,1,9201728,2,"Rubus fruticosus agg."
"99",19,5,NA,NA,9201977,2,"Sorbus torminalis"
"100",19,5,3,0.5,9202172,2,"Veronica montana"
"101",19,5,NA,NA,9204445,2,"Betula seedling/sp"
"102",19,5,NA,NA,9204446,2,"Quercus seedling/sp"
"103",19,5,NA,NA,9204558,2,"Salix seedling/sp"
"104",19,5,1,0.5,200001595,2,"Viola riviniana/reichenbiana"
"105",19,6,NA,NA,9203,2,"Acer campestre"
"106",19,6,2,0.5,920404,2,"Carex pendula"
"107",19,6,2,1,920538,2,"Colchicum autumnale"
"108",19,6,NA,NA,920557,2,"Corylus avellana"
"109",19,6,2,1,920627,2,"Deschampsia cespitosa"
"110",19,6,1,50,920687,2,"Hyacinthoides non-scripta"
"111",19,6,5,0.5,920762,2,"Euonymus europaeus"
"112",19,6,1,0.5,920841,2,"Fraxinus excelsior (c)"
"113",19,6,2,0.5,920862,2,"Lamiastrum galeobdolon"
"114",19,6,1,10,920952,2,"Hedera helix"
"115",19,6,4,0.5,9201144,2,"Ligustrum vulgare"
"116",19,6,1,1,9201188,2,"Lonicera periclymenum"
"117",19,6,4,0.5,9201207,2,"Luzula pilosa"
"118",19,6,2,1,9201291,2,"Mercurialis perennis"
"119",19,6,5,0.5,9201296,2,"Milium effusum"
"120",19,6,2,1,9201607,2,"Primula vulgaris"
"121",19,6,1,1,9201728,2,"Rubus fruticosus agg."
"122",19,6,4,0.5,9202185,2,"Viburnum opulus"
"123",19,6,NA,NA,9204446,2,"Quercus seedling/sp"
"124",19,6,1,0.5,200001595,2,"Viola riviniana/reichenbiana"
"125",19,7,3,0.5,910665,2,"Dryopteris filix-mas"
"126",19,7,5,0.5,920109,2,"Angelica sylvestris"
"127",19,7,1,1,920250,2,"Brachypodium sylvaticum"
"128",19,7,2,0.5,920272,2,"Bromopsis ramosa"
"129",19,7,4,1,920404,2,"Carex pendula"
"130",19,7,4,1,920421,2,"Carex sylvatica"
"131",19,7,4,0.5,920513,2,"Circaea lutetiana"
"132",19,7,NA,NA,920548,2,"Cornus sanguinea"
"133",19,7,5,5,920548,2,"Cornus sanguinea"
"134",19,7,NA,NA,920569,2,"Crataegus monogyna"
"135",19,7,1,5,920627,2,"Deschampsia cespitosa"
"136",19,7,1,1,920816,2,"Festuca gigantea"
"137",19,7,2,0.5,920841,2,"Fraxinus excelsior (c)"
"138",19,7,5,0.5,920862,2,"Lamiastrum galeobdolon"
"139",19,7,2,0.5,920918,2,"Geranium robertianum"
"140",19,7,2,0.5,920925,2,"Geum urbanum"
"141",19,7,1,1,920931,2,"Glechoma hederacea"
"142",19,7,1,10,920952,2,"Hedera helix"
"143",19,7,3,0.5,9201010,2,"Hypericum hirsutum"
"144",19,7,2,0.5,9201188,2,"Lonicera periclymenum"
"145",19,7,4,30,9201291,2,"Mercurialis perennis"
"146",19,7,NA,NA,9201617,2,"Prunus spinosa"
"147",19,7,2,10,9201705,2,"Rosa seedling/sp"
"148",19,7,2,5,9201728,2,"Rubus fruticosus agg."
"149",19,7,1,0.5,9202005,2,"Stachys sylvatica"
"150",19,7,3,1,920150,2,"Arctium agg."
"151",19,7,NA,NA,9204558,2,"Salix seedling/sp"
"152",19,7,3,0.5,200001595,2,"Viola riviniana/reichenbiana"
"153",19,7,NA,NA,200001651,2,"Populus sp."
"154",19,8,2,1,910211,2,"Athyrium filix-femina"
"155",19,8,2,1,910665,2,"Dryopteris filix-mas"
"156",19,8,1,5,920513,2,"Circaea lutetiana"
"157",19,8,NA,NA,920557,2,"Corylus avellana"
"158",19,8,NA,NA,920569,2,"Crataegus monogyna"
"159",19,8,3,10,920687,2,"Hyacinthoides non-scripta"
"160",19,8,NA,NA,920841,2,"Fraxinus excelsior (c)"
"161",19,8,1,5,920841,2,"Fraxinus excelsior (c)"
"162",19,8,1,0.5,920925,2,"Geum urbanum"
"163",19,8,2,1,920952,2,"Hedera helix"
"164",19,8,4,1,9201188,2,"Lonicera periclymenum"
"165",19,8,1,0.5,9201296,2,"Milium effusum"
"166",19,8,1,0.5,9201607,2,"Primula vulgaris"
"167",19,8,4,0.5,9201728,2,"Rubus fruticosus agg."
"168",19,8,4,0.5,9202172,2,"Veronica montana"
"169",19,8,NA,NA,9202185,2,"Viburnum opulus"
"170",19,8,NA,NA,9204446,2,"Quercus seedling/sp"
"171",19,8,4,0.5,200001583,2,"Dryopteris dilatata/carthusiana"
"172",19,8,2,0.5,200001595,2,"Viola riviniana/reichenbiana"
"173",19,9,3,1,920513,2,"Circaea lutetiana"
"174",19,9,NA,NA,920557,2,"Corylus avellana"
"175",19,9,1,0.5,920569,2,"Crataegus monogyna"
"176",19,9,NA,NA,920841,2,"Fraxinus excelsior (c)"
"177",19,9,1,1,920841,2,"Fraxinus excelsior (c)"
"178",19,9,5,0.5,920862,2,"Lamiastrum galeobdolon"
"179",19,9,3,1,920952,2,"Hedera helix"
"180",19,9,2,5,9201188,2,"Lonicera periclymenum"
"181",19,9,1,0.5,9201607,2,"Primula vulgaris"
"182",19,9,3,1,9201728,2,"Rubus fruticosus agg."
"183",19,9,2,0.5,9202185,2,"Viburnum opulus"
"184",19,9,NA,NA,9204314,2,"Ulmus sp."
"185",19,9,NA,NA,9204446,2,"Quercus seedling/sp"
"186",19,9,2,0.5,200001583,2,"Dryopteris dilatata/carthusiana"
"187",19,9,5,0.5,200001595,2,"Viola riviniana/reichenbiana"
"188",19,10,4,0.5,92046,2,"Ajuga reptans"
"189",19,10,5,1,910211,2,"Athyrium filix-femina"
"190",19,10,2,1,910665,2,"Dryopteris filix-mas"
"191",19,10,2,1,920421,2,"Carex sylvatica"
"192",19,10,3,0.5,920513,2,"Circaea lutetiana"
"193",19,10,NA,NA,920557,2,"Corylus avellana"
"194",19,10,NA,NA,920841,2,"Fraxinus excelsior (c)"
"195",19,10,1,10,920841,2,"Fraxinus excelsior (c)"
"196",19,10,1,5,920862,2,"Lamiastrum galeobdolon"
"197",19,10,2,0.5,920873,2,"Galium aparine"
"198",19,10,1,5,9201188,2,"Lonicera periclymenum"
"199",19,10,NA,NA,9201617,2,"Prunus spinosa"
"200",19,10,1,5,9201728,2,"Rubus fruticosus agg."
"201",19,10,NA,NA,9202185,2,"Viburnum opulus"
"202",19,10,5,0.5,9202185,2,"Viburnum opulus"
"203",19,10,NA,NA,9204446,2,"Quercus seedling/sp"
"204",19,10,1,1,200001583,2,"Dryopteris dilatata/carthusiana"
"205",19,10,1,1,200001595,2,"Viola riviniana/reichenbiana"
"206",19,11,2,0.5,9203,2,"Acer campestre"
"207",19,11,5,5,910211,2,"Athyrium filix-femina"
"208",19,11,5,1,910662,2,"Dryopteris affinis"
"209",19,11,1,0.5,920421,2,"Carex sylvatica"
"210",19,11,1,1,920513,2,"Circaea lutetiana"
"211",19,11,NA,NA,920557,2,"Corylus avellana"
"212",19,11,1,5,920841,2,"Fraxinus excelsior (c)"
"213",19,11,1,5,920862,2,"Lamiastrum galeobdolon"
"214",19,11,2,1,9201188,2,"Lonicera periclymenum"
"215",19,11,2,0.5,9201207,2,"Luzula pilosa"
"216",19,11,1,5,9201728,2,"Rubus fruticosus agg."
"217",19,11,NA,NA,9204446,2,"Quercus seedling/sp"
"218",19,11,5,1,200001583,2,"Dryopteris dilatata/carthusiana"
"219",19,11,1,1,200001595,2,"Viola riviniana/reichenbiana"
"220",19,12,NA,NA,9203,2,"Acer campestre"
"221",19,12,4,0.5,910662,2,"Dryopteris affinis"
"222",19,12,2,0.5,920421,2,"Carex sylvatica"
"223",19,12,4,0.5,920513,2,"Circaea lutetiana"
"224",19,12,NA,NA,920557,2,"Corylus avellana"
"225",19,12,5,0.5,920569,2,"Crataegus monogyna"
"226",19,12,NA,NA,920841,2,"Fraxinus excelsior (c)"
"227",19,12,1,15,920841,2,"Fraxinus excelsior (c)"
"228",19,12,2,0.5,920952,2,"Hedera helix"
"229",19,12,1,10,9201188,2,"Lonicera periclymenum"
"230",19,12,1,5,9201728,2,"Rubus fruticosus agg."
"231",19,12,NA,NA,9204446,2,"Quercus seedling/sp"
"232",19,12,3,0.5,200001583,2,"Dryopteris dilatata/carthusiana"
"233",19,12,2,1,200001595,2,"Viola riviniana/reichenbiana"
"234",19,13,NA,NA,9203,2,"Acer campestre"
"235",19,13,NA,NA,920557,2,"Corylus avellana"
"236",19,13,NA,NA,920569,2,"Crataegus monogyna"
"237",19,13,NA,NA,9201617,2,"Prunus spinosa"
"238",19,13,NA,NA,9204446,2,"Quercus seedling/sp"
"239",19,13,NA,NA,9204558,2,"Salix seedling/sp"
"240",19,14,NA,NA,9203,2,"Acer campestre"
"241",19,14,1,1,92046,2,"Ajuga reptans"
"242",19,14,5,0.5,910665,2,"Dryopteris filix-mas"
"243",19,14,4,0.5,920412,2,"Carex remota"
"244",19,14,1,0.5,920421,2,"Carex sylvatica"
"245",19,14,NA,NA,920557,2,"Corylus avellana"
"246",19,14,NA,NA,920569,2,"Crataegus monogyna"
"247",19,14,3,0.5,920569,2,"Crataegus monogyna"
"248",19,14,1,1,920627,2,"Deschampsia cespitosa"
"249",19,14,NA,NA,920841,2,"Fraxinus excelsior (c)"
"250",19,14,1,5,920841,2,"Fraxinus excelsior (c)"
"251",19,14,3,1,920931,2,"Glechoma hederacea"
"252",19,14,1,10,920952,2,"Hedera helix"
"253",19,14,2,0.5,9201112,2,"Lathyrus linifolius"
"254",19,14,2,5,9201291,2,"Mercurialis perennis"
"255",19,14,1,1,9201296,2,"Milium effusum"
"256",19,14,2,0.5,9201607,2,"Primula vulgaris"
"257",19,14,NA,NA,9201617,2,"Prunus spinosa"
"258",19,14,2,10,9201728,2,"Rubus fruticosus agg."
"259",19,14,3,1,9202172,2,"Veronica montana"
"260",19,14,NA,NA,9204446,2,"Quercus seedling/sp"
"261",19,14,NA,NA,9204558,2,"Salix seedling/sp"
"262",19,15,NA,NA,9203,2,"Acer campestre"
"263",19,15,2,0.5,910665,2,"Dryopteris filix-mas"
"264",19,15,5,0.5,920169,2,"Arrhenatherum elatius"
"265",19,15,2,0.5,920176,2,"Arum maculatum"
"266",19,15,5,0.5,920272,2,"Bromopsis ramosa"
"267",19,15,4,0.5,920404,2,"Carex pendula"
"268",19,15,4,0.5,920421,2,"Carex sylvatica"
"269",19,15,NA,NA,920557,2,"Corylus avellana"
"270",19,15,NA,NA,920569,2,"Crataegus monogyna"
"271",19,15,5,1,920607,2,"Dactylis glomerata"
"272",19,15,2,1,920627,2,"Deschampsia cespitosa"
"273",19,15,NA,NA,920762,2,"Euonymus europaeus"
"274",19,15,NA,NA,920841,2,"Fraxinus excelsior (c)"
"275",19,15,1,1,920841,2,"Fraxinus excelsior (c)"
"276",19,15,4,0.5,920931,2,"Glechoma hederacea"
"277",19,15,1,1,920952,2,"Hedera helix"
"278",19,15,5,0.5,9101466,2,"Phyllitis scolopendrium"
"279",19,15,5,0.5,9201112,2,"Lathyrus linifolius"
"280",19,15,1,40,9201291,2,"Mercurialis perennis"
"281",19,15,1,1,9201296,2,"Milium effusum"
"282",19,15,4,1,9201607,2,"Primula vulgaris"
"283",19,15,2,1,9201728,2,"Rubus fruticosus agg."
"284",19,15,5,0.5,9201753,2,"Rumex sanguineus"
"285",19,15,1,1,9202126,2,"Urtica dioica"
"286",19,15,2,0.5,9202243,2,"Euphrasia officinalis agg."
"287",19,15,NA,NA,9204446,2,"Quercus seedling/sp"
"288",19,15,NA,NA,9204558,2,"Salix seedling/sp"
"289",19,16,NA,NA,9203,2,"Acer campestre"
"290",19,16,2,1,92046,2,"Ajuga reptans"
"291",19,16,4,0.5,920404,2,"Carex pendula"
"292",19,16,4,0.5,920412,2,"Carex remota"
"293",19,16,2,1,920513,2,"Circaea lutetiana"
"294",19,16,NA,NA,920557,2,"Corylus avellana"
"295",19,16,4,0.5,920762,2,"Euonymus europaeus"
"296",19,16,NA,NA,920841,2,"Fraxinus excelsior (c)"
"297",19,16,1,1,920841,2,"Fraxinus excelsior (c)"
"298",19,16,1,5,920931,2,"Glechoma hederacea"
"299",19,16,1,5,9201291,2,"Mercurialis perennis"
"300",19,16,3,0.5,9201296,2,"Milium effusum"
"301",19,16,5,0.5,9201607,2,"Primula vulgaris"
"302",19,16,NA,NA,9201617,2,"Prunus spinosa"
"303",19,16,5,0.5,9201705,2,"Rosa seedling/sp"
"304",19,16,1,5,9202126,2,"Urtica dioica"
"305",19,16,2,1,920150,2,"Arctium agg."
"306",19,16,NA,NA,9204446,2,"Quercus seedling/sp"
"307",19,16,NA,NA,9204558,2,"Salix seedling/sp"
