Site,num,sample,total_wt,bag_wt,soil_wt,site_total,normalised_wt,type,soil
GD,1,1,45.12,4.9,40.22,234.11,0.39,A,umbrisol
GD,1,2,52.15,4.9,47.25,,0.45,A,umbrisol
GD,1,3,58.43,4.9,53.53,,0.51,A,umbrisol
GD,1,4,62.05,4.9,57.15,,0.55,A,umbrisol
GD,1,5,40.86,4.9,35.96,,0.34,A,umbrisol
LW,2,1,89.97,10.94,79.03,361.31,0.76,A,stagnosol
LW,2,2,74.63,10.94,63.69,,0.61,A,stagnosol
LW,2,3,75.83,10.94,64.89,,0.62,A,stagnosol
LW,2,4,99.76,10.94,88.82,,0.85,A,stagnosol
LW,2,5,75.82,10.94,64.88,,0.62,A,stagnosol
BD,3,1,47.96,10.53,37.43,246.57,0.36,A,stagnosol
BD,3,2a,56.58,10.53,46.05,,0.44,A,stagnosol
BD,3,2b,56.58,10.53,46.05,,0.44,A,stagnosol
BD,3,3,42.06,10.53,31.53,,0.3,A,stagnosol
BD,3,4,33.88,10.53,23.35,,0.22,A,stagnosol
BD,3,5,72.69,10.53,62.16,,0.6,A,stagnosol
FL,4,1,20.96,3.02,17.94,113.6,0.17,A,umbrisol
FL,4,2,18.45,3.02,15.43,,0.15,A,umbrisol
FL,4,3,19.46,3.02,16.44,,0.16,A,umbrisol
FL,4,4,33.06,3.02,30.04,,0.29,A,umbrisol
FL,4,5,36.77,3.02,33.75,,0.32,A,umbrisol
BW,5,1,26.84,3.92,22.92,180.48,0.22,A,stagnosol
BW,5,2,44.85,3.92,40.93,,0.39,A,stagnosol
BW,5,3,49.41,3.92,45.49,,0.44,A,stagnosol
BW,5,4,30.83,3.92,26.91,,0.26,A,stagnosol
BW,5,5,48.15,3.92,44.23,,0.42,A,stagnosol
GP,6,1,29.83,4.86,24.97,129.54,0.24,N,umbrisol
GP,6,2,na,na,na,,0.33,N,umbrisol
GP,6,3,28.99,3.49,25.5,,0.24,N,umbrisol
GP,6,4,45.73,3.49,42.24,,0.4,N,umbrisol
GP,6,5,40.32,3.49,36.83,,0.35,N,umbrisol
AW,7,1,29.71,3.49,26.22,230.15,0.25,A,podzol
AW,7,2,87.75,3.49,84.26,,0.81,A,podzol
AW,7,3,54.21,3.49,50.72,,0.49,A,podzol
AW,7,4,29.08,3.49,25.59,,0.25,A,podzol
AW,7,5,46.85,3.49,43.36,,0.42,A,podzol
GW,8,1,31.21,3.49,27.72,140.92,0.27,A,umbrisol
GW,8,2,47.03,3.49,43.54,,0.42,A,umbrisol
GW,8,3,24.6,3.49,21.11,,0.2,A,umbrisol
GW,8,4,27.37,3.49,23.88,,0.23,A,umbrisol
GW,8,5,28.16,3.49,24.67,,0.24,A,umbrisol
TW,9,1,48.66,3.49,45.17,135.6,0.43,A,umbrisol
TW,9,2,16.72,3.49,13.23,,0.13,A,umbrisol
TW,9,3,17.39,3.49,13.9,,0.13,A,umbrisol
TW,9,4,50.58,3.49,47.09,,0.45,A,umbrisol
TW,9,5,19.7,3.49,16.21,,0.16,A,umbrisol
WC,10,1,33.38,3.49,29.89,154.6,0.29,A,histosol
WC,10,2,31.31,3.49,27.82,,0.27,A,histosol
WC,10,3,36.45,3.49,32.96,,0.32,A,histosol
WC,10,4,44.34,3.49,40.85,,0.39,A,histosol
WC,10,5,26.57,3.49,23.08,,0.22,A,histosol
YW,11,1,24.75,3.49,21.26,108.35,0.2,A,podzol
YW,11,2,29.56,3.49,26.07,,0.25,A,podzol
YW,11,3,24.55,3.49,21.06,,0.2,A,podzol
YW,11,4,24.73,3.49,21.24,,0.2,A,podzol
YW,11,5,22.21,3.49,18.72,,0.18,A,podzol
DO,12,1,67.81,3.49,64.32,208.17,0.62,A,umbrisol
DO,12,2,25.3,3.49,21.81,,0.21,A,umbrisol
DO,12,3,42.43,3.49,38.94,,0.37,A,umbrisol
DO,12,4,71.98,3.49,68.49,,0.66,A,umbrisol
DO,12,5,18.1,3.49,14.61,,0.14,A,umbrisol
SP,13,1,81.41,6.69,74.72,431.21,0.72,N,luvisol
SP,13,2,90.86,6.69,84.17,,0.81,N,luvisol
SP,13,3,98.88,6.69,92.19,,0.88,N,luvisol
SP,13,4,111.13,6.69,104.44,,1,N,luvisol
SP,13,5,82.38,6.69,75.69,,0.74,N,luvisol
LL,14,1,95.66,6.69,88.97,350.27,0.87,A,cambisol
LL,14,2,74.66,6.69,67.97,,0.67,A,cambisol
LL,14,3,108.58,6.69,101.89,,1,A,cambisol
LL,14,4,74.27,6.69,67.58,,0.96,A,cambisol
LL,14,5,30.55,6.69,23.86,,0.34,A,cambisol
WS,15,1,33.35,3.71,29.64,149.11,0.42,N,cambisol
WS,15,2,50.71,3.49,47.22,,0.67,N,cambisol
WS,15,3,30.69,3.49,27.2,,0.39,N,cambisol
WS,15,4,30.2,3.49,26.71,,0.38,N,cambisol
WS,15,5,21.83,3.49,18.34,,0.26,N,cambisol
FS,16,1,41.75,10.53,31.22,216.43,0.44,N,podzol
FS,16,2,63.97,10.53,53.44,,0.76,N,podzol
FS,16,3,72,10.53,61.47,,0.87,N,podzol
FS,16,4,na,na,na,,0.77,N,podzol
FS,16,5,74.11,3.81,70.3,,1,N,podzol
WW,17,1,20.66,3.49,17.17,90.04,0.26,A,umbrisol
WW,17,2,17.54,3.49,14.05,,0.21,A,umbrisol
WW,17,3,28.26,3.49,24.77,,0.37,A,umbrisol
WW,17,4,20.23,3.49,16.74,,0.25,A,umbrisol
WW,17,5,20.8,3.49,17.31,,0.26,A,umbrisol
DK,18,1,69.35,3.49,65.86,293.25,0.98,A,cambisol
DK,18,2,70.7,3.49,67.21,,1,A,cambisol
DK,18,3,41.5,3.49,38.01,,0.57,A,cambisol
DK,18,4,62.19,3.49,58.7,,0.88,A,cambisol
DK,18,5,66.96,3.49,63.47,,0.96,A,cambisol
HP,19,1,36.03,3.49,32.54,158.97,0.49,A,stagnosol
HP,19,2,23.85,3.49,20.36,,0.31,A,stagnosol
HP,19,3,22.95,3.49,19.46,,0.29,A,stagnosol
HP,19,4,69.9,3.49,66.41,,1,A,stagnosol
HP,19,5,23.69,3.49,20.2,,1,A,stagnosol
